participant_ID,condition,encoding_voice,n_total,n_hits,hit_rate,fa_rate,corr_score,mean_rt,wr_yes,wr_no
232,HH,Active,6,6,1.0,0.15625,0.84375,896.0,3,3
232,HH,Passive,6,6,1.0,0.15625,0.84375,1064.1666666666667,3,3
232,HL,Active,6,6,1.0,0.15625,0.84375,855.6666666666666,2,4
232,HL,Passive,6,6,1.0,0.15625,0.84375,981.0,4,2
232,LH,Active,6,6,1.0,0.15625,0.84375,868.6666666666666,4,2
232,LH,Passive,6,5,0.8333333333333334,0.15625,0.6770833333333334,896.4,1,4
232,LL,Active,6,6,1.0,0.15625,0.84375,901.6666666666666,3,3
232,LL,Passive,6,6,1.0,0.15625,0.84375,973.0,5,1
235,HH,Active,6,5,0.8333333333333334,0.22916666666666666,0.6041666666666667,1669.8,3,2
235,HH,Passive,6,6,1.0,0.22916666666666666,0.7708333333333334,1875.8333333333333,3,3
235,HL,Active,6,4,0.6666666666666666,0.22916666666666666,0.4375,1298.75,3,1
235,HL,Passive,6,6,1.0,0.22916666666666666,0.7708333333333334,1174.6666666666667,4,2
235,LH,Active,6,4,0.6666666666666666,0.22916666666666666,0.4375,1293.75,3,1
235,LH,Passive,6,4,0.6666666666666666,0.22916666666666666,0.4375,1633.25,1,3
235,LL,Active,6,5,0.8333333333333334,0.22916666666666666,0.6041666666666667,1839.2,3,2
235,LL,Passive,6,2,0.3333333333333333,0.22916666666666666,0.10416666666666666,1321.0,0,2
236,HH,Active,6,6,1.0,0.15625,0.84375,2065.3333333333335,6,0
236,HH,Passive,6,6,1.0,0.15625,0.84375,1368.6666666666667,5,1
236,HL,Active,6,5,0.8333333333333334,0.15625,0.6770833333333334,1424.8,4,1
236,HL,Passive,6,6,1.0,0.15625,0.84375,1688.0,5,1
236,LH,Active,6,5,0.8333333333333334,0.15625,0.6770833333333334,1680.8,4,1
236,LH,Passive,6,6,1.0,0.15625,0.84375,1965.8333333333333,5,1
236,LL,Active,6,6,1.0,0.15625,0.84375,2142.1666666666665,3,3
236,LL,Passive,6,6,1.0,0.15625,0.84375,2038.5,2,4
241,HH,Active,6,5,0.8333333333333334,0.21875,0.6145833333333334,2037.4,3,2
241,HH,Passive,6,6,1.0,0.21875,0.78125,2115.8333333333335,5,1
241,HL,Active,6,5,0.8333333333333334,0.21875,0.6145833333333334,1574.6,2,3
241,HL,Passive,6,6,1.0,0.21875,0.78125,1651.0,4,2
241,LH,Active,6,4,0.6666666666666666,0.21875,0.44791666666666663,1963.0,3,1
241,LH,Passive,6,6,1.0,0.21875,0.78125,1698.3333333333333,4,2
241,LL,Active,6,5,0.8333333333333334,0.21875,0.6145833333333334,1811.0,4,1
241,LL,Passive,6,6,1.0,0.21875,0.78125,1624.3333333333333,5,1
242,HH,Active,6,6,1.0,0.020833333333333332,0.9791666666666666,1891.6666666666667,3,3
242,HH,Passive,6,5,0.8333333333333334,0.020833333333333332,0.8125,1969.8,2,3
242,HL,Active,6,5,0.8333333333333334,0.020833333333333332,0.8125,1512.0,2,3
242,HL,Passive,6,6,1.0,0.020833333333333332,0.9791666666666666,1635.5,2,4
242,LH,Active,6,6,1.0,0.020833333333333332,0.9791666666666666,1578.1666666666667,3,3
242,LH,Passive,6,5,0.8333333333333334,0.020833333333333332,0.8125,1667.8,4,1
242,LL,Active,6,3,0.5,0.020833333333333332,0.4791666666666667,1366.3333333333333,2,1
242,LL,Passive,6,4,0.6666666666666666,0.020833333333333332,0.6458333333333333,2136.5,2,2
243,HH,Active,6,6,1.0,0.07291666666666667,0.9270833333333334,1846.1666666666667,3,3
243,HH,Passive,6,6,1.0,0.07291666666666667,0.9270833333333334,2425.1666666666665,3,3
243,HL,Active,6,6,1.0,0.07291666666666667,0.9270833333333334,2357.8333333333335,3,3
243,HL,Passive,6,6,1.0,0.07291666666666667,0.9270833333333334,2501.6666666666665,2,4
243,LH,Active,6,5,0.8333333333333334,0.07291666666666667,0.7604166666666667,2005.8,2,3
243,LH,Passive,6,6,1.0,0.07291666666666667,0.9270833333333334,2095.6666666666665,3,3
243,LL,Active,6,5,0.8333333333333334,0.07291666666666667,0.7604166666666667,2073.2,3,2
243,LL,Passive,6,6,1.0,0.07291666666666667,0.9270833333333334,2333.5,3,3
245,HH,Active,6,2,0.3333333333333333,0.1875,0.14583333333333331,1252.5,2,0
245,HH,Passive,6,2,0.3333333333333333,0.1875,0.14583333333333331,1634.5,1,1
245,HL,Active,6,4,0.6666666666666666,0.1875,0.47916666666666663,1428.75,3,1
245,HL,Passive,6,2,0.3333333333333333,0.1875,0.14583333333333331,2882.5,2,0
245,LH,Active,6,3,0.5,0.1875,0.3125,1448.6666666666667,2,1
245,LH,Passive,6,1,0.16666666666666666,0.1875,-0.020833333333333343,1415.0,1,0
245,LL,Active,6,1,0.16666666666666666,0.1875,-0.020833333333333343,1979.0,1,0
245,LL,Passive,6,3,0.5,0.1875,0.3125,1821.6666666666667,2,1
246,HH,Active,6,3,0.5,0.0625,0.4375,1949.0,3,0
246,HH,Passive,6,3,0.5,0.0625,0.4375,1582.6666666666667,3,0
246,HL,Active,6,3,0.5,0.0625,0.4375,1971.0,3,0
246,HL,Passive,6,3,0.5,0.0625,0.4375,2017.3333333333333,3,0
246,LH,Active,6,3,0.5,0.0625,0.4375,1911.3333333333333,3,0
246,LH,Passive,6,2,0.3333333333333333,0.0625,0.2708333333333333,1798.5,2,0
246,LL,Active,6,3,0.5,0.0625,0.4375,1317.3333333333333,2,1
246,LL,Passive,6,3,0.5,0.0625,0.4375,1913.3333333333333,3,0
247,HH,Active,6,5,0.8333333333333334,0.041666666666666664,0.7916666666666667,1859.6,3,2
247,HH,Passive,6,6,1.0,0.041666666666666664,0.9583333333333334,1807.0,3,3
247,HL,Active,6,5,0.8333333333333334,0.041666666666666664,0.7916666666666667,1637.4,3,2
247,HL,Passive,6,4,0.6666666666666666,0.041666666666666664,0.625,1830.25,2,2
247,LH,Active,6,6,1.0,0.041666666666666664,0.9583333333333334,1817.8333333333333,2,4
247,LH,Passive,6,6,1.0,0.041666666666666664,0.9583333333333334,1711.3333333333333,2,4
247,LL,Active,6,5,0.8333333333333334,0.041666666666666664,0.7916666666666667,1987.8,3,2
247,LL,Passive,6,5,0.8333333333333334,0.041666666666666664,0.7916666666666667,2019.0,3,2
249,HH,Active,6,6,1.0,0.23958333333333334,0.7604166666666666,1543.0,3,3
249,HH,Passive,6,3,0.5,0.23958333333333334,0.26041666666666663,1754.3333333333333,1,2
249,HL,Active,6,3,0.5,0.23958333333333334,0.26041666666666663,1333.6666666666667,2,1
249,HL,Passive,6,6,1.0,0.23958333333333334,0.7604166666666666,1496.3333333333333,4,2
249,LH,Active,6,5,0.8333333333333334,0.23958333333333334,0.59375,1209.0,2,3
249,LH,Passive,6,5,0.8333333333333334,0.23958333333333334,0.59375,1636.4,1,4
249,LL,Active,6,4,0.6666666666666666,0.23958333333333334,0.42708333333333326,1505.5,2,2
249,LL,Passive,6,3,0.5,0.23958333333333334,0.26041666666666663,1359.0,1,2
251,HH,Active,6,6,1.0,0.4270833333333333,0.5729166666666667,2368.6666666666665,3,3
251,HH,Passive,6,6,1.0,0.4270833333333333,0.5729166666666667,2149.5,4,2
251,HL,Active,6,6,1.0,0.4270833333333333,0.5729166666666667,1885.5,3,3
251,HL,Passive,6,6,1.0,0.4270833333333333,0.5729166666666667,1653.5,4,2
251,LH,Active,6,6,1.0,0.4270833333333333,0.5729166666666667,1775.0,5,1
251,LH,Passive,6,5,0.8333333333333334,0.4270833333333333,0.40625000000000006,2068.8,3,2
251,LL,Active,6,6,1.0,0.4270833333333333,0.5729166666666667,2061.0,3,3
251,LL,Passive,6,6,1.0,0.4270833333333333,0.5729166666666667,1905.8333333333333,4,2
252,HH,Active,6,6,1.0,0.10416666666666667,0.8958333333333334,1207.1666666666667,3,3
252,HH,Passive,6,6,1.0,0.10416666666666667,0.8958333333333334,1051.8333333333333,3,3
252,HL,Active,6,5,0.8333333333333334,0.10416666666666667,0.7291666666666667,1204.2,2,3
252,HL,Passive,6,6,1.0,0.10416666666666667,0.8958333333333334,1486.6666666666667,4,2
252,LH,Active,6,6,1.0,0.10416666666666667,0.8958333333333334,1262.1666666666667,3,3
252,LH,Passive,6,6,1.0,0.10416666666666667,0.8958333333333334,1471.1666666666667,1,5
252,LL,Active,6,6,1.0,0.10416666666666667,0.8958333333333334,1549.3333333333333,1,5
252,LL,Passive,6,4,0.6666666666666666,0.10416666666666667,0.5625,1566.75,2,2
253,HH,Active,6,6,1.0,0.125,0.875,2165.6666666666665,3,3
253,HH,Passive,6,6,1.0,0.125,0.875,1579.3333333333333,3,3
253,HL,Active,6,6,1.0,0.125,0.875,1229.3333333333333,2,4
253,HL,Passive,6,6,1.0,0.125,0.875,1450.8333333333333,4,2
253,LH,Active,6,6,1.0,0.125,0.875,2170.8333333333335,2,4
253,LH,Passive,6,6,1.0,0.125,0.875,1365.8333333333333,3,3
253,LL,Active,6,6,1.0,0.125,0.875,1578.1666666666667,3,3
253,LL,Passive,6,6,1.0,0.125,0.875,1704.3333333333333,4,2
254,HH,Active,6,2,0.3333333333333333,0.3125,0.020833333333333315,2145.5,0,2
254,HH,Passive,6,5,0.8333333333333334,0.3125,0.5208333333333334,1882.0,3,2
254,HL,Active,6,6,1.0,0.3125,0.6875,2098.6666666666665,4,2
254,HL,Passive,6,5,0.8333333333333334,0.3125,0.5208333333333334,2388.4,2,3
254,LH,Active,6,4,0.6666666666666666,0.3125,0.35416666666666663,2129.0,2,2
254,LH,Passive,6,5,0.8333333333333334,0.3125,0.5208333333333334,2085.6,3,2
254,LL,Active,6,5,0.8333333333333334,0.3125,0.5208333333333334,2048.4,2,3
254,LL,Passive,6,5,0.8333333333333334,0.3125,0.5208333333333334,2355.0,3,2
256,HH,Active,6,6,1.0,0.1875,0.8125,1693.0,2,4
256,HH,Passive,6,6,1.0,0.1875,0.8125,2259.6666666666665,4,2
256,HL,Active,6,6,1.0,0.1875,0.8125,2364.0,2,4
256,HL,Passive,6,6,1.0,0.1875,0.8125,2813.1666666666665,3,3
256,LH,Active,6,6,1.0,0.1875,0.8125,2225.6666666666665,1,5
256,LH,Passive,6,6,1.0,0.1875,0.8125,2006.1666666666667,2,4
256,LL,Active,6,5,0.8333333333333334,0.1875,0.6458333333333334,2447.6,3,2
256,LL,Passive,6,4,0.6666666666666666,0.1875,0.47916666666666663,2142.0,2,2
257,HH,Active,6,3,0.5,0.14583333333333334,0.35416666666666663,1844.0,2,1
257,HH,Passive,6,3,0.5,0.14583333333333334,0.35416666666666663,2117.0,3,0
257,HL,Active,6,3,0.5,0.14583333333333334,0.35416666666666663,1688.3333333333333,3,0
257,HL,Passive,6,2,0.3333333333333333,0.14583333333333334,0.18749999999999997,1950.5,2,0
257,LH,Active,6,4,0.6666666666666666,0.14583333333333334,0.5208333333333333,1898.75,4,0
257,LH,Passive,6,2,0.3333333333333333,0.14583333333333334,0.18749999999999997,1915.0,2,0
257,LL,Active,6,6,1.0,0.14583333333333334,0.8541666666666666,2255.6666666666665,6,0
257,LL,Passive,6,4,0.6666666666666666,0.14583333333333334,0.5208333333333333,2615.75,4,0
258,HH,Active,6,5,0.8333333333333334,0.07291666666666667,0.7604166666666667,2307.2,4,1
258,HH,Passive,6,5,0.8333333333333334,0.07291666666666667,0.7604166666666667,1764.4,3,2
258,HL,Active,6,5,0.8333333333333334,0.07291666666666667,0.7604166666666667,2262.4,3,2
258,HL,Passive,6,6,1.0,0.07291666666666667,0.9270833333333334,1937.6666666666667,5,1
258,LH,Active,6,4,0.6666666666666666,0.07291666666666667,0.59375,2656.0,1,3
258,LH,Passive,6,5,0.8333333333333334,0.07291666666666667,0.7604166666666667,2338.0,2,3
258,LL,Active,6,5,0.8333333333333334,0.07291666666666667,0.7604166666666667,2015.2,3,2
258,LL,Passive,6,6,1.0,0.07291666666666667,0.9270833333333334,2341.1666666666665,2,4
259,HH,Active,6,5,0.8333333333333334,0.2916666666666667,0.5416666666666667,1814.6,2,3
259,HH,Passive,6,4,0.6666666666666666,0.2916666666666667,0.37499999999999994,2107.75,2,2
259,HL,Active,6,5,0.8333333333333334,0.2916666666666667,0.5416666666666667,1941.4,3,2
259,HL,Passive,6,5,0.8333333333333334,0.2916666666666667,0.5416666666666667,1476.6,5,0
259,LH,Active,6,5,0.8333333333333334,0.2916666666666667,0.5416666666666667,1439.8,4,1
259,LH,Passive,6,4,0.6666666666666666,0.2916666666666667,0.37499999999999994,2046.0,0,4
259,LL,Active,6,5,0.8333333333333334,0.2916666666666667,0.5416666666666667,1838.2,3,2
259,LL,Passive,6,5,0.8333333333333334,0.2916666666666667,0.5416666666666667,1696.0,0,5
260,HH,Active,6,4,0.6666666666666666,0.07291666666666667,0.59375,2156.75,1,3
260,HH,Passive,6,5,0.8333333333333334,0.07291666666666667,0.7604166666666667,2068.6,4,1
260,HL,Active,6,5,0.8333333333333334,0.07291666666666667,0.7604166666666667,1638.6,4,1
260,HL,Passive,6,6,1.0,0.07291666666666667,0.9270833333333334,1663.0,5,1
260,LH,Active,6,5,0.8333333333333334,0.07291666666666667,0.7604166666666667,1766.8,3,2
260,LH,Passive,6,5,0.8333333333333334,0.07291666666666667,0.7604166666666667,1635.2,2,3
260,LL,Active,6,5,0.8333333333333334,0.07291666666666667,0.7604166666666667,2296.0,1,4
260,LL,Passive,6,4,0.6666666666666666,0.07291666666666667,0.59375,2044.0,2,2
261,HH,Active,6,6,1.0,0.2604166666666667,0.7395833333333333,1132.5,3,3
261,HH,Passive,6,6,1.0,0.2604166666666667,0.7395833333333333,1381.5,4,2
261,HL,Active,6,6,1.0,0.2604166666666667,0.7395833333333333,1429.3333333333333,4,2
261,HL,Passive,6,6,1.0,0.2604166666666667,0.7395833333333333,1697.3333333333333,2,4
261,LH,Active,6,6,1.0,0.2604166666666667,0.7395833333333333,1215.5,3,3
261,LH,Passive,6,6,1.0,0.2604166666666667,0.7395833333333333,1484.1666666666667,3,3
261,LL,Active,6,6,1.0,0.2604166666666667,0.7395833333333333,1427.8333333333333,3,3
261,LL,Passive,6,6,1.0,0.2604166666666667,0.7395833333333333,1563.6666666666667,4,2
262,HH,Active,6,6,1.0,0.0625,0.9375,1992.8333333333333,2,4
262,HH,Passive,6,6,1.0,0.0625,0.9375,2184.1666666666665,4,2
262,HL,Active,6,3,0.5,0.0625,0.4375,2269.0,3,0
262,HL,Passive,6,5,0.8333333333333334,0.0625,0.7708333333333334,2451.0,2,3
262,LH,Active,6,6,1.0,0.0625,0.9375,1743.6666666666667,4,2
262,LH,Passive,6,6,1.0,0.0625,0.9375,1897.1666666666667,4,2
262,LL,Active,6,2,0.3333333333333333,0.0625,0.2708333333333333,1545.5,2,0
262,LL,Passive,6,5,0.8333333333333334,0.0625,0.7708333333333334,2621.2,2,3
263,HH,Active,6,5,0.8333333333333334,0.17708333333333334,0.65625,2173.2,4,1
263,HH,Passive,6,5,0.8333333333333334,0.17708333333333334,0.65625,1790.8,5,0
263,HL,Active,6,3,0.5,0.17708333333333334,0.32291666666666663,1892.0,1,2
263,HL,Passive,6,3,0.5,0.17708333333333334,0.32291666666666663,2192.0,2,1
263,LH,Active,6,4,0.6666666666666666,0.17708333333333334,0.48958333333333326,1569.0,3,1
263,LH,Passive,6,4,0.6666666666666666,0.17708333333333334,0.48958333333333326,1488.0,3,1
263,LL,Active,6,4,0.6666666666666666,0.17708333333333334,0.48958333333333326,1443.0,3,1
263,LL,Passive,6,6,1.0,0.17708333333333334,0.8229166666666666,1740.8333333333333,6,0
264,HH,Active,6,6,1.0,0.125,0.875,1457.6666666666667,4,2
264,HH,Passive,6,5,0.8333333333333334,0.125,0.7083333333333334,1179.2,3,2
264,HL,Active,6,6,1.0,0.125,0.875,1126.8333333333333,4,2
264,HL,Passive,6,6,1.0,0.125,0.875,1298.6666666666667,4,2
264,LH,Active,6,6,1.0,0.125,0.875,1259.5,4,2
264,LH,Passive,6,6,1.0,0.125,0.875,1105.0,3,3
264,LL,Active,6,5,0.8333333333333334,0.125,0.7083333333333334,1203.4,4,1
264,LL,Passive,6,5,0.8333333333333334,0.125,0.7083333333333334,1075.2,4,1
266,HH,Active,6,5,0.8333333333333334,0.125,0.7083333333333334,1134.2,3,2
266,HH,Passive,6,5,0.8333333333333334,0.125,0.7083333333333334,1907.2,2,3
266,HL,Active,6,5,0.8333333333333334,0.125,0.7083333333333334,2108.6,3,2
266,HL,Passive,6,6,1.0,0.125,0.875,1198.1666666666667,4,2
266,LH,Active,6,4,0.6666666666666666,0.125,0.5416666666666666,1089.75,4,0
266,LH,Passive,6,6,1.0,0.125,0.875,1285.0,2,4
266,LL,Active,6,5,0.8333333333333334,0.125,0.7083333333333334,1428.0,4,1
266,LL,Passive,6,6,1.0,0.125,0.875,1507.0,2,4
267,HH,Active,6,6,1.0,0.20833333333333334,0.7916666666666666,1471.1666666666667,0,6
267,HH,Passive,6,6,1.0,0.20833333333333334,0.7916666666666666,2034.6666666666667,3,3
267,HL,Active,6,6,1.0,0.20833333333333334,0.7916666666666666,1722.5,4,2
267,HL,Passive,6,5,0.8333333333333334,0.20833333333333334,0.625,1449.4,1,4
267,LH,Active,6,5,0.8333333333333334,0.20833333333333334,0.625,1669.6,4,1
267,LH,Passive,6,6,1.0,0.20833333333333334,0.7916666666666666,1618.3333333333333,1,5
267,LL,Active,6,6,1.0,0.20833333333333334,0.7916666666666666,1890.0,4,2
267,LL,Passive,6,6,1.0,0.20833333333333334,0.7916666666666666,1667.0,4,2
269,HH,Active,6,6,1.0,0.03125,0.96875,1215.3333333333333,4,2
269,HH,Passive,6,6,1.0,0.03125,0.96875,1367.1666666666667,3,3
269,HL,Active,6,4,0.6666666666666666,0.03125,0.6354166666666666,1367.0,1,3
269,HL,Passive,6,6,1.0,0.03125,0.96875,1339.1666666666667,4,2
269,LH,Active,6,6,1.0,0.03125,0.96875,1236.6666666666667,3,3
269,LH,Passive,6,3,0.5,0.03125,0.46875,1353.3333333333333,3,0
269,LL,Active,6,4,0.6666666666666666,0.03125,0.6354166666666666,2369.5,1,3
269,LL,Passive,6,6,1.0,0.03125,0.96875,1258.3333333333333,3,3
270,HH,Active,6,1,0.16666666666666666,0.010416666666666666,0.15625,1874.0,1,0
270,HH,Passive,6,4,0.6666666666666666,0.010416666666666666,0.65625,1657.25,3,1
270,HL,Active,6,5,0.8333333333333334,0.010416666666666666,0.8229166666666667,2313.0,4,1
270,HL,Passive,6,4,0.6666666666666666,0.010416666666666666,0.65625,1855.75,3,1
270,LH,Active,6,5,0.8333333333333334,0.010416666666666666,0.8229166666666667,1744.6,3,2
270,LH,Passive,6,5,0.8333333333333334,0.010416666666666666,0.8229166666666667,1798.4,3,2
270,LL,Active,6,4,0.6666666666666666,0.010416666666666666,0.65625,1958.5,3,1
270,LL,Passive,6,6,1.0,0.010416666666666666,0.9895833333333334,1967.6666666666667,3,3
271,HH,Active,6,6,1.0,0.6145833333333334,0.38541666666666663,1867.5,5,1
271,HH,Passive,6,6,1.0,0.6145833333333334,0.38541666666666663,2094.5,4,2
271,HL,Active,6,6,1.0,0.6145833333333334,0.38541666666666663,1728.8333333333333,5,1
271,HL,Passive,6,6,1.0,0.6145833333333334,0.38541666666666663,1875.3333333333333,4,2
271,LH,Active,6,6,1.0,0.6145833333333334,0.38541666666666663,1869.1666666666667,2,4
271,LH,Passive,6,6,1.0,0.6145833333333334,0.38541666666666663,2083.1666666666665,4,2
271,LL,Active,6,6,1.0,0.6145833333333334,0.38541666666666663,1779.3333333333333,4,2
271,LL,Passive,6,6,1.0,0.6145833333333334,0.38541666666666663,1847.1666666666667,4,2
273,HH,Active,6,3,0.5,0.0625,0.4375,1167.6666666666667,2,1
273,HH,Passive,6,3,0.5,0.0625,0.4375,1793.0,2,1
273,HL,Active,6,4,0.6666666666666666,0.0625,0.6041666666666666,1096.75,3,1
