participant_ID,condition,encoding_voice,n_total,n_hits,hit_rate,fa_rate,corr_score,mean_rt,wr_yes,wr_no
273,HL,Passive,6,5,0.8333333333333334,0.0625,0.7708333333333334,2118.6,5,0
273,LH,Active,6,4,0.6666666666666666,0.0625,0.6041666666666666,1974.0,3,1
273,LH,Passive,6,3,0.5,0.0625,0.4375,2618.3333333333335,3,0
273,LL,Active,6,4,0.6666666666666666,0.0625,0.6041666666666666,1524.0,3,1
273,LL,Passive,6,3,0.5,0.0625,0.4375,1866.6666666666667,3,0
276,HH,Active,6,4,0.6666666666666666,0.125,0.5416666666666666,1495.0,4,0
276,HH,Passive,6,5,0.8333333333333334,0.125,0.7083333333333334,2720.4,1,4
276,HL,Active,6,3,0.5,0.125,0.375,1665.0,2,1
276,HL,Passive,6,4,0.6666666666666666,0.125,0.5416666666666666,2433.25,2,2
276,LH,Active,6,5,0.8333333333333334,0.125,0.7083333333333334,1877.6,1,4
276,LH,Passive,6,6,1.0,0.125,0.875,2093.6666666666665,3,3
276,LL,Active,6,5,0.8333333333333334,0.125,0.7083333333333334,2001.4,4,1
276,LL,Passive,6,3,0.5,0.125,0.375,2377.3333333333335,1,2
277,HH,Active,6,6,1.0,0.21875,0.78125,1508.1666666666667,4,2
277,HH,Passive,6,6,1.0,0.21875,0.78125,1855.0,4,2
277,HL,Active,6,5,0.8333333333333334,0.21875,0.6145833333333334,1150.8,4,1
277,HL,Passive,6,6,1.0,0.21875,0.78125,1411.6666666666667,4,2
277,LH,Active,6,6,1.0,0.21875,0.78125,1499.0,4,2
277,LH,Passive,6,6,1.0,0.21875,0.78125,1932.5,4,2
277,LL,Active,6,6,1.0,0.21875,0.78125,1584.1666666666667,4,2
277,LL,Passive,6,6,1.0,0.21875,0.78125,1733.3333333333333,4,2
279,HH,Active,6,6,1.0,0.10416666666666667,0.8958333333333334,1722.6666666666667,3,3
279,HH,Passive,6,6,1.0,0.10416666666666667,0.8958333333333334,2235.3333333333335,3,3
279,HL,Active,6,6,1.0,0.10416666666666667,0.8958333333333334,1622.5,4,2
279,HL,Passive,6,6,1.0,0.10416666666666667,0.8958333333333334,2066.6666666666665,3,3
279,LH,Active,6,5,0.8333333333333334,0.10416666666666667,0.7291666666666667,1841.8,4,1
279,LH,Passive,6,6,1.0,0.10416666666666667,0.8958333333333334,2219.0,4,2
279,LL,Active,6,6,1.0,0.10416666666666667,0.8958333333333334,1819.5,5,1
279,LL,Passive,6,4,0.6666666666666666,0.10416666666666667,0.5625,2286.0,2,2
280,HH,Active,6,6,1.0,0.08333333333333333,0.9166666666666666,1790.1666666666667,3,3
280,HH,Passive,6,6,1.0,0.08333333333333333,0.9166666666666666,1641.6666666666667,3,3
280,HL,Active,6,6,1.0,0.08333333333333333,0.9166666666666666,1632.0,3,3
280,HL,Passive,6,6,1.0,0.08333333333333333,0.9166666666666666,2036.1666666666667,4,2
280,LH,Active,6,6,1.0,0.08333333333333333,0.9166666666666666,1553.8333333333333,2,4
280,LH,Passive,6,6,1.0,0.08333333333333333,0.9166666666666666,1454.5,3,3
280,LL,Active,6,5,0.8333333333333334,0.08333333333333333,0.75,1504.4,3,2
280,LL,Passive,6,6,1.0,0.08333333333333333,0.9166666666666666,1676.6666666666667,4,2
281,HH,Active,6,4,0.6666666666666666,0.3854166666666667,0.28124999999999994,1435.75,4,0
281,HH,Passive,6,5,0.8333333333333334,0.3854166666666667,0.4479166666666667,2038.2,3,2
281,HL,Active,6,6,1.0,0.3854166666666667,0.6145833333333333,1553.1666666666667,2,4
281,HL,Passive,6,5,0.8333333333333334,0.3854166666666667,0.4479166666666667,1508.2,1,4
281,LH,Active,6,5,0.8333333333333334,0.3854166666666667,0.4479166666666667,1628.6,4,1
281,LH,Passive,6,3,0.5,0.3854166666666667,0.11458333333333331,1531.0,1,2
281,LL,Active,6,6,1.0,0.3854166666666667,0.6145833333333333,1815.0,1,5
281,LL,Passive,6,6,1.0,0.3854166666666667,0.6145833333333333,1646.1666666666667,4,2
282,HH,Active,6,6,1.0,0.25,0.75,1446.3333333333333,5,1
282,HH,Passive,6,6,1.0,0.25,0.75,2048.5,3,3
282,HL,Active,6,6,1.0,0.25,0.75,1498.1666666666667,5,1
282,HL,Passive,6,5,0.8333333333333334,0.25,0.5833333333333334,1917.4,2,3
282,LH,Active,6,5,0.8333333333333334,0.25,0.5833333333333334,1498.8,5,0
282,LH,Passive,6,6,1.0,0.25,0.75,1593.1666666666667,5,1
282,LL,Active,6,4,0.6666666666666666,0.25,0.41666666666666663,1378.0,4,0
282,LL,Passive,6,6,1.0,0.25,0.75,1743.8333333333333,4,2
283,HH,Active,6,4,0.6666666666666666,0.0625,0.6041666666666666,1675.75,4,0
283,HH,Passive,6,3,0.5,0.0625,0.4375,1779.0,2,1
283,HL,Active,6,3,0.5,0.0625,0.4375,1928.6666666666667,1,2
283,HL,Passive,6,3,0.5,0.0625,0.4375,1852.3333333333333,2,1
283,LH,Active,6,4,0.6666666666666666,0.0625,0.6041666666666666,1863.75,3,1
283,LH,Passive,6,3,0.5,0.0625,0.4375,2123.0,3,0
283,LL,Active,6,3,0.5,0.0625,0.4375,1926.0,3,0
283,LL,Passive,6,3,0.5,0.0625,0.4375,1375.0,2,1
285,HH,Active,6,5,0.8333333333333334,0.0625,0.7708333333333334,1313.2,3,2
285,HH,Passive,6,6,1.0,0.0625,0.9375,1494.8333333333333,4,2
285,HL,Active,6,6,1.0,0.0625,0.9375,1326.6666666666667,2,4
285,HL,Passive,6,6,1.0,0.0625,0.9375,1704.3333333333333,2,4
285,LH,Active,6,6,1.0,0.0625,0.9375,1203.0,4,2
285,LH,Passive,6,6,1.0,0.0625,0.9375,1393.5,3,3
285,LL,Active,6,6,1.0,0.0625,0.9375,1427.1666666666667,2,4
285,LL,Passive,6,5,0.8333333333333334,0.0625,0.7708333333333334,1311.0,3,2
286,HH,Active,6,3,0.5,0.125,0.375,1798.3333333333333,1,2
286,HH,Passive,6,3,0.5,0.125,0.375,1716.6666666666667,3,0
286,HL,Active,6,5,0.8333333333333334,0.125,0.7083333333333334,1966.2,2,3
286,HL,Passive,6,2,0.3333333333333333,0.125,0.20833333333333331,1583.0,1,1
286,LH,Active,6,5,0.8333333333333334,0.125,0.7083333333333334,1281.4,3,2
286,LH,Passive,6,3,0.5,0.125,0.375,1462.0,2,1
286,LL,Active,6,3,0.5,0.125,0.375,1694.3333333333333,0,3
286,LL,Passive,6,4,0.6666666666666666,0.125,0.5416666666666666,2105.75,2,2
289,HH,Active,6,3,0.5,0.09375,0.40625,2097.0,1,2
289,HH,Passive,6,5,0.8333333333333334,0.09375,0.7395833333333334,2096.8,3,2
289,HL,Active,6,6,1.0,0.09375,0.90625,1592.8333333333333,6,0
289,HL,Passive,6,4,0.6666666666666666,0.09375,0.5729166666666666,1851.5,2,2
289,LH,Active,6,6,1.0,0.09375,0.90625,2099.5,4,2
289,LH,Passive,6,6,1.0,0.09375,0.90625,1977.8333333333333,3,3
289,LL,Active,6,6,1.0,0.09375,0.90625,1979.0,2,4
289,LL,Passive,6,5,0.8333333333333334,0.09375,0.7395833333333334,2145.6,2,3
290,HH,Active,6,6,1.0,0.09375,0.90625,1657.8333333333333,4,2
290,HH,Passive,6,6,1.0,0.09375,0.90625,1746.0,3,3
290,HL,Active,6,6,1.0,0.09375,0.90625,1360.1666666666667,4,2
290,HL,Passive,6,5,0.8333333333333334,0.09375,0.7395833333333334,1374.0,5,0
290,LH,Active,6,4,0.6666666666666666,0.09375,0.5729166666666666,1463.0,3,1
290,LH,Passive,6,6,1.0,0.09375,0.90625,2618.3333333333335,3,3
290,LL,Active,6,6,1.0,0.09375,0.90625,2291.1666666666665,3,3
290,LL,Passive,6,6,1.0,0.09375,0.90625,1667.8333333333333,3,3
292,HH,Active,6,5,0.8333333333333334,0.3958333333333333,0.43750000000000006,1266.0,3,2
292,HH,Passive,6,6,1.0,0.3958333333333333,0.6041666666666667,1223.8333333333333,3,3
292,HL,Active,6,6,1.0,0.3958333333333333,0.6041666666666667,1024.3333333333333,2,4
292,HL,Passive,6,5,0.8333333333333334,0.3958333333333333,0.43750000000000006,1221.2,3,2
292,LH,Active,6,6,1.0,0.3958333333333333,0.6041666666666667,958.8333333333334,4,2
292,LH,Passive,6,6,1.0,0.3958333333333333,0.6041666666666667,1163.8333333333333,2,4
292,LL,Active,6,4,0.6666666666666666,0.3958333333333333,0.2708333333333333,1457.75,1,3
292,LL,Passive,6,6,1.0,0.3958333333333333,0.6041666666666667,1105.6666666666667,2,4
293,HH,Active,6,5,0.8333333333333334,0.09375,0.7395833333333334,1733.6,3,2
293,HH,Passive,6,6,1.0,0.09375,0.90625,1876.6666666666667,2,4
293,HL,Active,6,5,0.8333333333333334,0.09375,0.7395833333333334,2031.0,3,2
293,HL,Passive,6,6,1.0,0.09375,0.90625,2096.6666666666665,2,4
293,LH,Active,6,5,0.8333333333333334,0.09375,0.7395833333333334,1742.4,1,4
293,LH,Passive,6,5,0.8333333333333334,0.09375,0.7395833333333334,1639.8,2,3
293,LL,Active,6,6,1.0,0.09375,0.90625,1493.0,4,2
293,LL,Passive,6,4,0.6666666666666666,0.09375,0.5729166666666666,1925.5,1,3
294,HH,Active,6,6,1.0,0.34375,0.65625,1420.8333333333333,4,2
294,HH,Passive,6,6,1.0,0.34375,0.65625,1647.1666666666667,4,2
294,HL,Active,6,6,1.0,0.34375,0.65625,1023.5,6,0
294,HL,Passive,6,6,1.0,0.34375,0.65625,1989.5,3,3
294,LH,Active,6,6,1.0,0.34375,0.65625,2025.1666666666667,4,2
294,LH,Passive,6,4,0.6666666666666666,0.34375,0.32291666666666663,1305.25,3,1
294,LL,Active,6,5,0.8333333333333334,0.34375,0.48958333333333337,1170.8,3,2
294,LL,Passive,6,6,1.0,0.34375,0.65625,1579.1666666666667,3,3
295,HH,Active,6,5,0.8333333333333334,0.052083333333333336,0.78125,1827.8,2,3
295,HH,Passive,6,6,1.0,0.052083333333333336,0.9479166666666666,1721.8333333333333,2,4
295,HL,Active,6,6,1.0,0.052083333333333336,0.9479166666666666,1633.0,4,2
295,HL,Passive,6,6,1.0,0.052083333333333336,0.9479166666666666,1722.3333333333333,1,5
295,LH,Active,6,5,0.8333333333333334,0.052083333333333336,0.78125,1284.6,3,2
295,LH,Passive,6,6,1.0,0.052083333333333336,0.9479166666666666,1686.8333333333333,0,6
295,LL,Active,6,5,0.8333333333333334,0.052083333333333336,0.78125,1344.0,3,2
295,LL,Passive,6,5,0.8333333333333334,0.052083333333333336,0.78125,2143.0,3,2
296,HH,Active,6,5,0.8333333333333334,0.125,0.7083333333333334,1523.2,2,3
296,HH,Passive,6,5,0.8333333333333334,0.125,0.7083333333333334,1743.2,2,3
296,HL,Active,6,6,1.0,0.125,0.875,2028.5,2,4
296,HL,Passive,6,6,1.0,0.125,0.875,1744.1666666666667,4,2
296,LH,Active,6,5,0.8333333333333334,0.125,0.7083333333333334,1385.0,2,3
296,LH,Passive,6,6,1.0,0.125,0.875,1249.5,4,2
296,LL,Active,6,4,0.6666666666666666,0.125,0.5416666666666666,1283.0,2,2
296,LL,Passive,6,6,1.0,0.125,0.875,1667.8333333333333,3,3
297,HH,Active,6,5,0.8333333333333334,0.3958333333333333,0.43750000000000006,1393.0,5,0
297,HH,Passive,6,5,0.8333333333333334,0.3958333333333333,0.43750000000000006,1510.6,3,2
297,HL,Active,6,6,1.0,0.3958333333333333,0.6041666666666667,1559.1666666666667,5,1
297,HL,Passive,6,6,1.0,0.3958333333333333,0.6041666666666667,1526.5,2,4
297,LH,Active,6,5,0.8333333333333334,0.3958333333333333,0.43750000000000006,1268.8,5,0
297,LH,Passive,6,6,1.0,0.3958333333333333,0.6041666666666667,1599.8333333333333,2,4
297,LL,Active,6,6,1.0,0.3958333333333333,0.6041666666666667,1570.1666666666667,3,3
297,LL,Passive,6,5,0.8333333333333334,0.3958333333333333,0.43750000000000006,1633.8,4,1
298,HH,Active,6,5,0.8333333333333334,0.09375,0.7395833333333334,1453.2,3,2
298,HH,Passive,6,4,0.6666666666666666,0.09375,0.5729166666666666,1610.0,3,1
298,HL,Active,6,4,0.6666666666666666,0.09375,0.5729166666666666,1572.0,3,1
298,HL,Passive,6,4,0.6666666666666666,0.09375,0.5729166666666666,1478.75,3,1
298,LH,Active,6,3,0.5,0.09375,0.40625,2001.3333333333333,1,2
298,LH,Passive,6,5,0.8333333333333334,0.09375,0.7395833333333334,1409.8,5,0
298,LL,Active,6,3,0.5,0.09375,0.40625,1323.3333333333333,2,1
298,LL,Passive,6,2,0.3333333333333333,0.09375,0.23958333333333331,2955.5,1,1
299,HH,Active,2,1,0.5,0.25,0.25,1005.0,1,0
299,HH,Passive,2,1,0.5,0.25,0.25,981.0,1,0
299,HL,Active,2,0,0.0,0.25,-0.25,,0,0
299,HL,Passive,2,1,0.5,0.25,0.25,2272.0,0,1
299,LH,Active,2,2,1.0,0.25,0.75,1753.5,2,0
299,LH,Passive,2,1,0.5,0.25,0.25,2546.0,0,1
299,LL,Active,2,0,0.0,0.25,-0.25,,0,0
299,LL,Passive,2,1,0.5,0.25,0.25,1296.0,1,0
302,HH,Active,6,6,1.0,0.1875,0.8125,1341.1666666666667,5,1
302,HH,Passive,6,4,0.6666666666666666,0.1875,0.47916666666666663,1983.75,2,2
302,HL,Active,6,5,0.8333333333333334,0.1875,0.6458333333333334,1412.2,4,1
302,HL,Passive,6,5,0.8333333333333334,0.1875,0.6458333333333334,1738.2,2,3
302,LH,Active,6,6,1.0,0.1875,0.8125,1652.0,4,2
302,LH,Passive,6,3,0.5,0.1875,0.3125,1468.6666666666667,1,2
302,LL,Active,6,3,0.5,0.1875,0.3125,2092.0,3,0
302,LL,Passive,6,5,0.8333333333333334,0.1875,0.6458333333333334,1570.6,3,2
303,HH,Active,6,5,0.8333333333333334,0.052083333333333336,0.78125,2204.4,2,3
303,HH,Passive,6,6,1.0,0.052083333333333336,0.9479166666666666,2206.3333333333335,1,5
303,HL,Active,6,6,1.0,0.052083333333333336,0.9479166666666666,2276.8333333333335,3,3
303,HL,Passive,6,5,0.8333333333333334,0.052083333333333336,0.78125,2153.0,2,3
303,LH,Active,6,6,1.0,0.052083333333333336,0.9479166666666666,2438.3333333333335,3,3
303,LH,Passive,6,4,0.6666666666666666,0.052083333333333336,0.6145833333333333,2211.0,2,2
303,LL,Active,6,4,0.6666666666666666,0.052083333333333336,0.6145833333333333,2453.5,1,3
303,LL,Passive,6,6,1.0,0.052083333333333336,0.9479166666666666,2014.5,2,4
304,HH,Active,6,5,0.8333333333333334,0.1875,0.6458333333333334,2250.8,2,3
304,HH,Passive,6,3,0.5,0.1875,0.3125,1897.6666666666667,2,1
304,HL,Active,6,4,0.6666666666666666,0.1875,0.47916666666666663,2040.5,2,2
304,HL,Passive,6,4,0.6666666666666666,0.1875,0.47916666666666663,1850.75,2,2
304,LH,Active,6,6,1.0,0.1875,0.8125,2157.8333333333335,4,2
304,LH,Passive,6,6,1.0,0.1875,0.8125,1937.8333333333333,3,3
304,LL,Active,6,4,0.6666666666666666,0.1875,0.47916666666666663,1542.75,3,1
304,LL,Passive,6,3,0.5,0.1875,0.3125,1648.3333333333333,1,2
305,HH,Active,6,6,1.0,0.14583333333333334,0.8541666666666666,1409.8333333333333,3,3
305,HH,Passive,6,6,1.0,0.14583333333333334,0.8541666666666666,1912.5,2,4
305,HL,Active,6,6,1.0,0.14583333333333334,0.8541666666666666,1479.0,3,3
305,HL,Passive,6,6,1.0,0.14583333333333334,0.8541666666666666,1948.3333333333333,3,3
305,LH,Active,6,6,1.0,0.14583333333333334,0.8541666666666666,1401.6666666666667,3,3
305,LH,Passive,6,6,1.0,0.14583333333333334,0.8541666666666666,1218.1666666666667,4,2
305,LL,Active,6,6,1.0,0.14583333333333334,0.8541666666666666,1953.6666666666667,4,2
305,LL,Passive,6,6,1.0,0.14583333333333334,0.8541666666666666,2091.6666666666665,3,3
307,HH,Active,6,6,1.0,0.17708333333333334,0.8229166666666666,1038.8333333333333,3,3
307,HH,Passive,6,6,1.0,0.17708333333333334,0.8229166666666666,1052.0,3,3
307,HL,Active,6,6,1.0,0.17708333333333334,0.8229166666666666,869.1666666666666,4,2
307,HL,Passive,6,6,1.0,0.17708333333333334,0.8229166666666666,916.8333333333334,2,4
307,LH,Active,6,6,1.0,0.17708333333333334,0.8229166666666666,874.1666666666666,4,2
307,LH,Passive,6,6,1.0,0.17708333333333334,0.8229166666666666,911.3333333333334,5,1
307,LL,Active,6,6,1.0,0.17708333333333334,0.8229166666666666,827.3333333333334,4,2
307,LL,Passive,6,6,1.0,0.17708333333333334,0.8229166666666666,962.6666666666666,3,3
308,HH,Active,6,5,0.8333333333333334,0.3125,0.5208333333333334,1859.2,3,2
308,HH,Passive,6,5,0.8333333333333334,0.3125,0.5208333333333334,1992.4,2,3
308,HL,Active,6,5,0.8333333333333334,0.3125,0.5208333333333334,1799.6,4,1
308,HL,Passive,6,6,1.0,0.3125,0.6875,2244.5,2,4
308,LH,Active,6,5,0.8333333333333334,0.3125,0.5208333333333334,1689.2,3,2
308,LH,Passive,6,6,1.0,0.3125,0.6875,1912.6666666666667,3,3
308,LL,Active,6,5,0.8333333333333334,0.3125,0.5208333333333334,1609.6,2,3
308,LL,Passive,6,6,1.0,0.3125,0.6875,1967.6666666666667,2,4
309,HH,Active,6,3,0.5,0.052083333333333336,0.4479166666666667,1790.3333333333333,2,1
309,HH,Passive,6,2,0.3333333333333333,0.052083333333333336,0.28125,1615.5,1,1
309,HL,Active,6,2,0.3333333333333333,0.052083333333333336,0.28125,2041.0,2,0
309,HL,Passive,6,0,0.0,0.052083333333333336,-0.052083333333333336,,0,0
309,LH,Active,6,0,0.0,0.052083333333333336,-0.052083333333333336,,0,0
309,LH,Passive,6,1,0.16666666666666666,0.052083333333333336,0.11458333333333331,2963.0,0,1
309,LL,Active,6,0,0.0,0.052083333333333336,-0.052083333333333336,,0,0
309,LL,Passive,6,1,0.16666666666666666,0.052083333333333336,0.11458333333333331,1278.0,1,0
310,HH,Active,6,6,1.0,0.10416666666666667,0.8958333333333334,1479.6666666666667,4,2
310,HH,Passive,6,4,0.6666666666666666,0.10416666666666667,0.5625,2008.0,0,4
310,HL,Active,6,6,1.0,0.10416666666666667,0.8958333333333334,1337.8333333333333,5,1
310,HL,Passive,6,6,1.0,0.10416666666666667,0.8958333333333334,1818.3333333333333,3,3
310,LH,Active,6,6,1.0,0.10416666666666667,0.8958333333333334,1599.0,5,1
310,LH,Passive,6,5,0.8333333333333334,0.10416666666666667,0.7291666666666667,1158.8,2,3
310,LL,Active,6,5,0.8333333333333334,0.10416666666666667,0.7291666666666667,1351.4,3,2
310,LL,Passive,6,2,0.3333333333333333,0.10416666666666667,0.22916666666666663,1503.0,0,2
311,HH,Active,6,6,1.0,0.13541666666666666,0.8645833333333334,1719.1666666666667,5,1
311,HH,Passive,6,5,0.8333333333333334,0.13541666666666666,0.6979166666666667,2009.8,3,2
311,HL,Active,6,5,0.8333333333333334,0.13541666666666666,0.6979166666666667,2140.4,2,3
311,HL,Passive,6,6,1.0,0.13541666666666666,0.8645833333333334,1969.0,3,3
311,LH,Active,6,6,1.0,0.13541666666666666,0.8645833333333334,2176.6666666666665,4,2
311,LH,Passive,6,6,1.0,0.13541666666666666,0.8645833333333334,1921.1666666666667,5,1
311,LL,Active,6,6,1.0,0.13541666666666666,0.8645833333333334,2118.8333333333335,4,2
311,LL,Passive,6,4,0.6666666666666666,0.13541666666666666,0.53125,1678.25,2,2
312,HH,Active,6,6,1.0,0.15625,0.84375,1790.1666666666667,4,2
312,HH,Passive,6,6,1.0,0.15625,0.84375,1886.5,3,3
312,HL,Active,6,6,1.0,0.15625,0.84375,1540.5,4,2
312,HL,Passive,6,4,0.6666666666666666,0.15625,0.5104166666666666,1811.0,3,1
312,LH,Active,6,5,0.8333333333333334,0.15625,0.6770833333333334,2114.4,2,3
312,LH,Passive,6,6,1.0,0.15625,0.84375,1534.5,2,4
312,LL,Active,6,5,0.8333333333333334,0.15625,0.6770833333333334,1474.6,2,3
312,LL,Passive,6,5,0.8333333333333334,0.15625,0.6770833333333334,2168.8,2,3
313,HH,Active,6,5,0.8333333333333334,0.4270833333333333,0.40625000000000006,1316.2,3,2
313,HH,Passive,6,6,1.0,0.4270833333333333,0.5729166666666667,1458.1666666666667,3,3
313,HL,Active,6,6,1.0,0.4270833333333333,0.5729166666666667,1029.6666666666667,3,3
