participant_ID,condition,encoding_voice,n_total,n_hits,hit_rate,fa_rate,corr_score,mean_rt,wr_yes,wr_no
313,HL,Passive,6,6,1.0,0.4270833333333333,0.5729166666666667,1292.8333333333333,2,4
313,LH,Active,6,6,1.0,0.4270833333333333,0.5729166666666667,1034.8333333333333,3,3
313,LH,Passive,6,5,0.8333333333333334,0.4270833333333333,0.40625000000000006,1096.2,3,2
313,LL,Active,6,6,1.0,0.4270833333333333,0.5729166666666667,1333.5,3,3
313,LL,Passive,6,6,1.0,0.4270833333333333,0.5729166666666667,1407.3333333333333,2,4
314,HH,Active,6,5,0.8333333333333334,0.14583333333333334,0.6875,1314.0,4,1
314,HH,Passive,6,6,1.0,0.14583333333333334,0.8541666666666666,1898.0,4,2
314,HL,Active,6,6,1.0,0.14583333333333334,0.8541666666666666,1381.6666666666667,4,2
314,HL,Passive,6,5,0.8333333333333334,0.14583333333333334,0.6875,1538.8,0,5
314,LH,Active,6,5,0.8333333333333334,0.14583333333333334,0.6875,1647.8,3,2
314,LH,Passive,6,6,1.0,0.14583333333333334,0.8541666666666666,1668.3333333333333,2,4
314,LL,Active,6,5,0.8333333333333334,0.14583333333333334,0.6875,1216.8,4,1
314,LL,Passive,6,4,0.6666666666666666,0.14583333333333334,0.5208333333333333,1754.5,1,3
316,HH,Active,6,6,1.0,0.14583333333333334,0.8541666666666666,1650.8333333333333,4,2
316,HH,Passive,6,6,1.0,0.14583333333333334,0.8541666666666666,1868.0,2,4
316,HL,Active,6,6,1.0,0.14583333333333334,0.8541666666666666,1180.6666666666667,5,1
316,HL,Passive,6,6,1.0,0.14583333333333334,0.8541666666666666,1564.3333333333333,4,2
316,LH,Active,6,4,0.6666666666666666,0.14583333333333334,0.5208333333333333,1420.5,2,2
316,LH,Passive,6,6,1.0,0.14583333333333334,0.8541666666666666,1546.5,2,4
316,LL,Active,6,4,0.6666666666666666,0.14583333333333334,0.5208333333333333,1636.75,2,2
316,LL,Passive,6,6,1.0,0.14583333333333334,0.8541666666666666,1744.0,2,4
317,HH,Active,6,6,1.0,0.23958333333333334,0.7604166666666666,1758.5,2,4
317,HH,Passive,6,6,1.0,0.23958333333333334,0.7604166666666666,1211.5,5,1
317,HL,Active,6,6,1.0,0.23958333333333334,0.7604166666666666,1286.5,2,4
317,HL,Passive,6,3,0.5,0.23958333333333334,0.26041666666666663,1359.0,3,0
317,LH,Active,6,5,0.8333333333333334,0.23958333333333334,0.59375,1417.6,2,3
317,LH,Passive,6,4,0.6666666666666666,0.23958333333333334,0.42708333333333326,1442.5,3,1
317,LL,Active,6,5,0.8333333333333334,0.23958333333333334,0.59375,1522.4,1,4
317,LL,Passive,6,5,0.8333333333333334,0.23958333333333334,0.59375,1382.0,3,2
318,HH,Active,6,6,1.0,0.125,0.875,1788.5,4,2
318,HH,Passive,6,6,1.0,0.125,0.875,1906.8333333333333,4,2
318,HL,Active,6,6,1.0,0.125,0.875,1737.1666666666667,4,2
318,HL,Passive,6,5,0.8333333333333334,0.125,0.7083333333333334,1775.8,3,2
318,LH,Active,6,5,0.8333333333333334,0.125,0.7083333333333334,2109.2,3,2
318,LH,Passive,6,5,0.8333333333333334,0.125,0.7083333333333334,1739.8,2,3
318,LL,Active,6,6,1.0,0.125,0.875,1635.3333333333333,4,2
318,LL,Passive,6,5,0.8333333333333334,0.125,0.7083333333333334,1847.0,2,3
322,HH,Active,6,5,0.8333333333333334,0.23958333333333334,0.59375,1401.4,1,4
322,HH,Passive,6,4,0.6666666666666666,0.23958333333333334,0.42708333333333326,1690.75,3,1
322,HL,Active,6,6,1.0,0.23958333333333334,0.7604166666666666,1241.3333333333333,2,4
322,HL,Passive,6,4,0.6666666666666666,0.23958333333333334,0.42708333333333326,2192.25,2,2
322,LH,Active,6,5,0.8333333333333334,0.23958333333333334,0.59375,1691.6,2,3
322,LH,Passive,6,5,0.8333333333333334,0.23958333333333334,0.59375,1343.8,2,3
322,LL,Active,6,5,0.8333333333333334,0.23958333333333334,0.59375,1407.6,1,4
322,LL,Passive,6,5,0.8333333333333334,0.23958333333333334,0.59375,1354.4,0,5
323,HH,Active,6,6,1.0,0.0625,0.9375,1889.1666666666667,4,2
323,HH,Passive,6,5,0.8333333333333334,0.0625,0.7708333333333334,1684.8,2,3
323,HL,Active,6,5,0.8333333333333334,0.0625,0.7708333333333334,1472.2,2,3
323,HL,Passive,6,6,1.0,0.0625,0.9375,2247.0,5,1
323,LH,Active,6,6,1.0,0.0625,0.9375,1559.0,4,2
323,LH,Passive,6,6,1.0,0.0625,0.9375,1501.6666666666667,4,2
323,LL,Active,6,6,1.0,0.0625,0.9375,1875.0,4,2
323,LL,Passive,6,6,1.0,0.0625,0.9375,2170.1666666666665,3,3
325,HH,Active,6,4,0.6666666666666666,0.11458333333333333,0.5520833333333333,1280.25,4,0
325,HH,Passive,6,5,0.8333333333333334,0.11458333333333333,0.71875,1873.2,3,2
325,HL,Active,6,2,0.3333333333333333,0.11458333333333333,0.21875,2067.5,2,0
325,HL,Passive,6,5,0.8333333333333334,0.11458333333333333,0.71875,2364.8,2,3
325,LH,Active,6,3,0.5,0.11458333333333333,0.3854166666666667,1893.3333333333333,2,1
325,LH,Passive,6,4,0.6666666666666666,0.11458333333333333,0.5520833333333333,1808.0,2,2
325,LL,Active,6,1,0.16666666666666666,0.11458333333333333,0.05208333333333333,2978.0,1,0
325,LL,Passive,6,6,1.0,0.11458333333333333,0.8854166666666666,2624.0,1,5
326,HH,Active,6,3,0.5,0.14583333333333334,0.35416666666666663,1172.3333333333333,2,1
326,HH,Passive,6,4,0.6666666666666666,0.14583333333333334,0.5208333333333333,1316.5,2,2
326,HL,Active,6,4,0.6666666666666666,0.14583333333333334,0.5208333333333333,1189.75,2,2
326,HL,Passive,6,6,1.0,0.14583333333333334,0.8541666666666666,1158.3333333333333,4,2
326,LH,Active,6,5,0.8333333333333334,0.14583333333333334,0.6875,1567.6,2,3
326,LH,Passive,6,4,0.6666666666666666,0.14583333333333334,0.5208333333333333,1021.25,3,1
326,LL,Active,6,5,0.8333333333333334,0.14583333333333334,0.6875,1428.4,3,2
326,LL,Passive,6,6,1.0,0.14583333333333334,0.8541666666666666,1683.8333333333333,2,4
327,HH,Active,6,5,0.8333333333333334,0.11458333333333333,0.71875,1675.0,4,1
327,HH,Passive,6,6,1.0,0.11458333333333333,0.8854166666666666,2136.1666666666665,3,3
327,HL,Active,6,6,1.0,0.11458333333333333,0.8854166666666666,2061.1666666666665,4,2
327,HL,Passive,6,6,1.0,0.11458333333333333,0.8854166666666666,1685.5,5,1
327,LH,Active,6,6,1.0,0.11458333333333333,0.8854166666666666,1585.1666666666667,5,1
327,LH,Passive,6,6,1.0,0.11458333333333333,0.8854166666666666,2222.1666666666665,3,3
327,LL,Active,6,4,0.6666666666666666,0.11458333333333333,0.5520833333333333,2282.75,3,1
327,LL,Passive,6,6,1.0,0.11458333333333333,0.8854166666666666,2439.1666666666665,3,3
328,HH,Active,6,6,1.0,0.15625,0.84375,1260.1666666666667,3,3
328,HH,Passive,6,6,1.0,0.15625,0.84375,1333.0,4,2
328,HL,Active,6,4,0.6666666666666666,0.15625,0.5104166666666666,1124.0,1,3
328,HL,Passive,6,5,0.8333333333333334,0.15625,0.6770833333333334,1086.6,3,2
328,LH,Active,6,6,1.0,0.15625,0.84375,1228.0,2,4
328,LH,Passive,6,5,0.8333333333333334,0.15625,0.6770833333333334,1432.0,3,2
328,LL,Active,6,6,1.0,0.15625,0.84375,1421.0,4,2
328,LL,Passive,6,4,0.6666666666666666,0.15625,0.5104166666666666,1497.75,3,1
329,HH,Active,6,5,0.8333333333333334,0.08333333333333333,0.75,1858.2,2,3
329,HH,Passive,6,6,1.0,0.08333333333333333,0.9166666666666666,2755.3333333333335,3,3
329,HL,Active,6,6,1.0,0.08333333333333333,0.9166666666666666,2400.0,1,5
329,HL,Passive,6,4,0.6666666666666666,0.08333333333333333,0.5833333333333333,2712.0,2,2
329,LH,Active,6,3,0.5,0.08333333333333333,0.4166666666666667,2560.6666666666665,2,1
329,LH,Passive,6,5,0.8333333333333334,0.08333333333333333,0.75,1933.2,3,2
329,LL,Active,6,6,1.0,0.08333333333333333,0.9166666666666666,1537.1666666666667,4,2
329,LL,Passive,6,4,0.6666666666666666,0.08333333333333333,0.5833333333333333,1511.75,2,2
330,HH,Active,6,6,1.0,0.21875,0.78125,3009.0,2,4
330,HH,Passive,6,6,1.0,0.21875,0.78125,1877.5,5,1
330,HL,Active,6,5,0.8333333333333334,0.21875,0.6145833333333334,2238.6,3,2
330,HL,Passive,6,6,1.0,0.21875,0.78125,2723.0,2,4
330,LH,Active,6,6,1.0,0.21875,0.78125,2019.1666666666667,4,2
330,LH,Passive,6,5,0.8333333333333334,0.21875,0.6145833333333334,2219.0,4,1
330,LL,Active,6,2,0.3333333333333333,0.21875,0.11458333333333331,2168.5,1,1
330,LL,Passive,6,4,0.6666666666666666,0.21875,0.44791666666666663,2198.5,1,3
331,HH,Active,6,4,0.6666666666666666,0.0625,0.6041666666666666,2035.0,2,2
331,HH,Passive,6,6,1.0,0.0625,0.9375,2631.0,4,2
331,HL,Active,6,4,0.6666666666666666,0.0625,0.6041666666666666,2297.25,3,1
331,HL,Passive,6,3,0.5,0.0625,0.4375,2266.6666666666665,1,2
331,LH,Active,6,5,0.8333333333333334,0.0625,0.7708333333333334,2178.6,3,2
331,LH,Passive,6,6,1.0,0.0625,0.9375,2723.1666666666665,0,6
331,LL,Active,6,5,0.8333333333333334,0.0625,0.7708333333333334,2354.8,1,4
331,LL,Passive,6,4,0.6666666666666666,0.0625,0.6041666666666666,2202.25,3,1
333,HH,Active,6,6,1.0,0.375,0.625,1510.3333333333333,5,1
333,HH,Passive,6,5,0.8333333333333334,0.375,0.45833333333333337,1485.4,4,1
333,HL,Active,6,6,1.0,0.375,0.625,1972.5,4,2
333,HL,Passive,6,6,1.0,0.375,0.625,2090.3333333333335,3,3
333,LH,Active,6,6,1.0,0.375,0.625,2007.1666666666667,2,4
333,LH,Passive,6,6,1.0,0.375,0.625,1510.8333333333333,4,2
333,LL,Active,6,5,0.8333333333333334,0.375,0.45833333333333337,1693.8,2,3
333,LL,Passive,6,6,1.0,0.375,0.625,2246.0,4,2
339,HH,Active,6,6,1.0,0.3229166666666667,0.6770833333333333,1944.1666666666667,1,5
339,HH,Passive,6,6,1.0,0.3229166666666667,0.6770833333333333,2153.0,3,3
339,HL,Active,6,6,1.0,0.3229166666666667,0.6770833333333333,2034.1666666666667,3,3
339,HL,Passive,6,6,1.0,0.3229166666666667,0.6770833333333333,2073.3333333333335,3,3
339,LH,Active,6,5,0.8333333333333334,0.3229166666666667,0.5104166666666667,1482.4,2,3
339,LH,Passive,6,6,1.0,0.3229166666666667,0.6770833333333333,1676.6666666666667,3,3
339,LL,Active,6,6,1.0,0.3229166666666667,0.6770833333333333,1453.0,3,3
339,LL,Passive,6,5,0.8333333333333334,0.3229166666666667,0.5104166666666667,1810.4,3,2
340,HH,Active,6,6,1.0,0.07291666666666667,0.9270833333333334,1687.3333333333333,2,4
340,HH,Passive,6,6,1.0,0.07291666666666667,0.9270833333333334,1641.0,2,4
340,HL,Active,6,6,1.0,0.07291666666666667,0.9270833333333334,1866.6666666666667,3,3
340,HL,Passive,6,6,1.0,0.07291666666666667,0.9270833333333334,1670.3333333333333,4,2
340,LH,Active,6,6,1.0,0.07291666666666667,0.9270833333333334,1482.0,2,4
340,LH,Passive,6,6,1.0,0.07291666666666667,0.9270833333333334,1686.5,3,3
340,LL,Active,6,5,0.8333333333333334,0.07291666666666667,0.7604166666666667,1559.0,2,3
340,LL,Passive,6,6,1.0,0.07291666666666667,0.9270833333333334,1831.1666666666667,2,4
342,HH,Active,6,6,1.0,0.4270833333333333,0.5729166666666667,1354.5,3,3
342,HH,Passive,6,5,0.8333333333333334,0.4270833333333333,0.40625000000000006,1157.8,2,3
342,HL,Active,6,6,1.0,0.4270833333333333,0.5729166666666667,1331.0,4,2
342,HL,Passive,6,6,1.0,0.4270833333333333,0.5729166666666667,1384.0,3,3
342,LH,Active,6,6,1.0,0.4270833333333333,0.5729166666666667,1283.8333333333333,4,2
342,LH,Passive,6,6,1.0,0.4270833333333333,0.5729166666666667,1435.3333333333333,4,2
342,LL,Active,6,6,1.0,0.4270833333333333,0.5729166666666667,1411.1666666666667,5,1
342,LL,Passive,6,6,1.0,0.4270833333333333,0.5729166666666667,1566.8333333333333,2,4
343,HH,Active,6,6,1.0,0.3125,0.6875,1302.0,5,1
343,HH,Passive,6,4,0.6666666666666666,0.3125,0.35416666666666663,1095.25,4,0
343,HL,Active,6,2,0.3333333333333333,0.3125,0.020833333333333315,784.5,2,0
343,HL,Passive,6,5,0.8333333333333334,0.3125,0.5208333333333334,1366.6,5,0
343,LH,Active,6,4,0.6666666666666666,0.3125,0.35416666666666663,920.5,4,0
343,LH,Passive,6,4,0.6666666666666666,0.3125,0.35416666666666663,1690.5,3,1
343,LL,Active,6,3,0.5,0.3125,0.1875,1423.6666666666667,3,0
343,LL,Passive,6,5,0.8333333333333334,0.3125,0.5208333333333334,1972.2,4,1
344,HH,Active,6,6,1.0,0.0625,0.9375,1804.3333333333333,4,2
344,HH,Passive,6,6,1.0,0.0625,0.9375,1724.1666666666667,1,5
344,HL,Active,6,5,0.8333333333333334,0.0625,0.7708333333333334,1781.0,3,2
344,HL,Passive,6,6,1.0,0.0625,0.9375,2126.3333333333335,2,4
344,LH,Active,6,5,0.8333333333333334,0.0625,0.7708333333333334,1659.2,2,3
344,LH,Passive,6,6,1.0,0.0625,0.9375,1875.1666666666667,4,2
344,LL,Active,6,6,1.0,0.0625,0.9375,1976.5,3,3
344,LL,Passive,6,6,1.0,0.0625,0.9375,1735.1666666666667,1,5
346,HH,Active,6,6,1.0,0.4166666666666667,0.5833333333333333,1894.3333333333333,4,2
346,HH,Passive,6,5,0.8333333333333334,0.4166666666666667,0.4166666666666667,1759.8,3,2
346,HL,Active,6,6,1.0,0.4166666666666667,0.5833333333333333,1690.5,6,0
346,HL,Passive,6,6,1.0,0.4166666666666667,0.5833333333333333,1844.5,3,3
346,LH,Active,6,4,0.6666666666666666,0.4166666666666667,0.24999999999999994,1690.75,1,3
346,LH,Passive,6,6,1.0,0.4166666666666667,0.5833333333333333,1676.6666666666667,1,5
346,LL,Active,6,5,0.8333333333333334,0.4166666666666667,0.4166666666666667,2078.2,3,2
346,LL,Passive,6,6,1.0,0.4166666666666667,0.5833333333333333,1712.0,4,2
350,HH,Active,6,5,0.8333333333333334,0.08333333333333333,0.75,1641.2,3,2
350,HH,Passive,6,3,0.5,0.08333333333333333,0.4166666666666667,1736.0,1,2
350,HL,Active,6,5,0.8333333333333334,0.08333333333333333,0.75,1589.2,3,2
350,HL,Passive,6,6,1.0,0.08333333333333333,0.9166666666666666,2082.8333333333335,2,4
350,LH,Active,6,5,0.8333333333333334,0.08333333333333333,0.75,1651.0,4,1
350,LH,Passive,6,5,0.8333333333333334,0.08333333333333333,0.75,1736.4,3,2
350,LL,Active,6,4,0.6666666666666666,0.08333333333333333,0.5833333333333333,2120.25,3,1
350,LL,Passive,6,5,0.8333333333333334,0.08333333333333333,0.75,1858.2,2,3
351,HH,Active,6,4,0.6666666666666666,0.22916666666666666,0.4375,1862.0,2,2
351,HH,Passive,6,6,1.0,0.22916666666666666,0.7708333333333334,1996.1666666666667,3,3
351,HL,Active,6,6,1.0,0.22916666666666666,0.7708333333333334,1934.1666666666667,1,5
351,HL,Passive,6,6,1.0,0.22916666666666666,0.7708333333333334,1798.3333333333333,3,3
351,LH,Active,6,6,1.0,0.22916666666666666,0.7708333333333334,1498.6666666666667,5,1
351,LH,Passive,6,6,1.0,0.22916666666666666,0.7708333333333334,1749.0,3,3
351,LL,Active,6,6,1.0,0.22916666666666666,0.7708333333333334,1606.8333333333333,2,4
351,LL,Passive,6,5,0.8333333333333334,0.22916666666666666,0.6041666666666667,1514.0,2,3
354,HH,Active,6,4,0.6666666666666666,0.10416666666666667,0.5625,1130.75,4,0
354,HH,Passive,6,5,0.8333333333333334,0.10416666666666667,0.7291666666666667,1462.2,4,1
354,HL,Active,6,6,1.0,0.10416666666666667,0.8958333333333334,1201.8333333333333,2,4
354,HL,Passive,6,6,1.0,0.10416666666666667,0.8958333333333334,1253.1666666666667,4,2
354,LH,Active,6,4,0.6666666666666666,0.10416666666666667,0.5625,1968.75,2,2
354,LH,Passive,6,4,0.6666666666666666,0.10416666666666667,0.5625,1098.0,4,0
354,LL,Active,6,4,0.6666666666666666,0.10416666666666667,0.5625,1657.75,3,1
354,LL,Passive,6,5,0.8333333333333334,0.10416666666666667,0.7291666666666667,1421.0,4,1
355,HH,Active,6,4,0.6666666666666666,0.07291666666666667,0.59375,1604.25,4,0
355,HH,Passive,6,6,1.0,0.07291666666666667,0.9270833333333334,1511.0,3,3
355,HL,Active,6,6,1.0,0.07291666666666667,0.9270833333333334,1658.8333333333333,3,3
355,HL,Passive,6,6,1.0,0.07291666666666667,0.9270833333333334,1788.6666666666667,3,3
355,LH,Active,6,5,0.8333333333333334,0.07291666666666667,0.7604166666666667,2350.0,2,3
355,LH,Passive,6,5,0.8333333333333334,0.07291666666666667,0.7604166666666667,1472.2,3,2
355,LL,Active,6,6,1.0,0.07291666666666667,0.9270833333333334,1619.1666666666667,5,1
355,LL,Passive,6,6,1.0,0.07291666666666667,0.9270833333333334,1416.8333333333333,3,3
356,HH,Active,6,5,0.8333333333333334,0.13541666666666666,0.6979166666666667,1621.4,3,2
356,HH,Passive,6,6,1.0,0.13541666666666666,0.8645833333333334,2033.8333333333333,3,3
356,HL,Active,6,6,1.0,0.13541666666666666,0.8645833333333334,1339.0,4,2
356,HL,Passive,6,6,1.0,0.13541666666666666,0.8645833333333334,1666.8333333333333,3,3
356,LH,Active,6,5,0.8333333333333334,0.13541666666666666,0.6979166666666667,1650.6,3,2
356,LH,Passive,6,5,0.8333333333333334,0.13541666666666666,0.6979166666666667,1365.2,4,1
356,LL,Active,6,5,0.8333333333333334,0.13541666666666666,0.6979166666666667,1540.6,4,1
356,LL,Passive,6,6,1.0,0.13541666666666666,0.8645833333333334,2266.0,3,3
361,HH,Active,6,6,1.0,0.08333333333333333,0.9166666666666666,2214.1666666666665,3,3
361,HH,Passive,6,6,1.0,0.08333333333333333,0.9166666666666666,1812.1666666666667,3,3
361,HL,Active,6,6,1.0,0.08333333333333333,0.9166666666666666,1524.0,3,3
361,HL,Passive,6,5,0.8333333333333334,0.08333333333333333,0.75,2297.8,0,5
361,LH,Active,6,6,1.0,0.08333333333333333,0.9166666666666666,1905.0,2,4
361,LH,Passive,6,6,1.0,0.08333333333333333,0.9166666666666666,2340.8333333333335,2,4
361,LL,Active,6,6,1.0,0.08333333333333333,0.9166666666666666,2001.0,3,3
361,LL,Passive,6,6,1.0,0.08333333333333333,0.9166666666666666,2118.6666666666665,4,2
362,HH,Active,6,4,0.6666666666666666,0.11458333333333333,0.5520833333333333,1466.75,3,1
362,HH,Passive,6,5,0.8333333333333334,0.11458333333333333,0.71875,1895.4,2,3
362,HL,Active,6,3,0.5,0.11458333333333333,0.3854166666666667,1958.6666666666667,2,1
362,HL,Passive,6,6,1.0,0.11458333333333333,0.8854166666666666,1654.6666666666667,2,4
362,LH,Active,6,5,0.8333333333333334,0.11458333333333333,0.71875,1816.0,3,2
362,LH,Passive,6,3,0.5,0.11458333333333333,0.3854166666666667,1526.3333333333333,0,3
362,LL,Active,6,4,0.6666666666666666,0.11458333333333333,0.5520833333333333,1775.0,2,2
362,LL,Passive,6,4,0.6666666666666666,0.11458333333333333,0.5520833333333333,2300.25,1,3
363,HH,Active,6,5,0.8333333333333334,0.1875,0.6458333333333334,1462.8,4,1
363,HH,Passive,6,6,1.0,0.1875,0.8125,1413.6666666666667,4,2
363,HL,Active,6,6,1.0,0.1875,0.8125,1308.6666666666667,3,3
