participant_ID,condition,encoding_voice,n_total,n_hits,hit_rate,fa_rate,corr_score,mean_rt,wr_yes,wr_no
363,HL,Passive,6,6,1.0,0.1875,0.8125,1434.6666666666667,2,4
363,LH,Active,6,5,0.8333333333333334,0.1875,0.6458333333333334,1347.6,3,2
363,LH,Passive,6,4,0.6666666666666666,0.1875,0.47916666666666663,1742.75,2,2
363,LL,Active,6,4,0.6666666666666666,0.1875,0.47916666666666663,1479.5,2,2
363,LL,Passive,6,5,0.8333333333333334,0.1875,0.6458333333333334,1655.2,2,3
364,HH,Active,6,6,1.0,0.03125,0.96875,1583.3333333333333,3,3
364,HH,Passive,6,4,0.6666666666666666,0.03125,0.6354166666666666,1432.5,3,1
364,HL,Active,6,5,0.8333333333333334,0.03125,0.8020833333333334,1769.2,4,1
364,HL,Passive,6,5,0.8333333333333334,0.03125,0.8020833333333334,1488.2,1,4
364,LH,Active,6,5,0.8333333333333334,0.03125,0.8020833333333334,1636.4,4,1
364,LH,Passive,6,5,0.8333333333333334,0.03125,0.8020833333333334,1534.0,4,1
364,LL,Active,6,4,0.6666666666666666,0.03125,0.6354166666666666,1352.5,3,1
364,LL,Passive,6,2,0.3333333333333333,0.03125,0.3020833333333333,1352.5,0,2
366,HH,Active,6,6,1.0,0.20833333333333334,0.7916666666666666,2194.1666666666665,6,0
366,HH,Passive,6,6,1.0,0.20833333333333334,0.7916666666666666,2340.8333333333335,4,2
366,HL,Active,6,6,1.0,0.20833333333333334,0.7916666666666666,1670.6666666666667,4,2
366,HL,Passive,6,5,0.8333333333333334,0.20833333333333334,0.625,2247.4,3,2
366,LH,Active,6,5,0.8333333333333334,0.20833333333333334,0.625,2158.0,5,0
366,LH,Passive,6,6,1.0,0.20833333333333334,0.7916666666666666,2170.6666666666665,4,2
366,LL,Active,6,6,1.0,0.20833333333333334,0.7916666666666666,2413.8333333333335,3,3
366,LL,Passive,6,6,1.0,0.20833333333333334,0.7916666666666666,2583.6666666666665,4,2
367,HH,Active,6,6,1.0,0.4583333333333333,0.5416666666666667,1898.0,2,4
367,HH,Passive,6,6,1.0,0.4583333333333333,0.5416666666666667,1496.1666666666667,4,2
367,HL,Active,6,5,0.8333333333333334,0.4583333333333333,0.37500000000000006,1374.0,2,3
367,HL,Passive,6,6,1.0,0.4583333333333333,0.5416666666666667,1280.5,3,3
367,LH,Active,6,6,1.0,0.4583333333333333,0.5416666666666667,1308.5,3,3
367,LH,Passive,6,6,1.0,0.4583333333333333,0.5416666666666667,1316.0,4,2
367,LL,Active,6,6,1.0,0.4583333333333333,0.5416666666666667,1577.3333333333333,3,3
367,LL,Passive,6,6,1.0,0.4583333333333333,0.5416666666666667,1563.1666666666667,3,3
368,HH,Active,6,6,1.0,0.052083333333333336,0.9479166666666666,1119.0,4,2
368,HH,Passive,6,5,0.8333333333333334,0.052083333333333336,0.78125,1233.6,3,2
368,HL,Active,6,4,0.6666666666666666,0.052083333333333336,0.6145833333333333,1356.75,2,2
368,HL,Passive,6,4,0.6666666666666666,0.052083333333333336,0.6145833333333333,1514.5,2,2
368,LH,Active,6,6,1.0,0.052083333333333336,0.9479166666666666,1527.5,3,3
368,LH,Passive,6,5,0.8333333333333334,0.052083333333333336,0.78125,1352.6,2,3
368,LL,Active,6,5,0.8333333333333334,0.052083333333333336,0.78125,1565.2,4,1
368,LL,Passive,6,3,0.5,0.052083333333333336,0.4479166666666667,954.3333333333334,3,0
369,HH,Active,6,4,0.6666666666666666,0.11458333333333333,0.5520833333333333,1683.75,2,2
369,HH,Passive,6,4,0.6666666666666666,0.11458333333333333,0.5520833333333333,1616.5,2,2
369,HL,Active,6,4,0.6666666666666666,0.11458333333333333,0.5520833333333333,1244.25,3,1
369,HL,Passive,6,5,0.8333333333333334,0.11458333333333333,0.71875,1785.6,3,2
369,LH,Active,6,4,0.6666666666666666,0.11458333333333333,0.5520833333333333,1629.75,2,2
369,LH,Passive,6,4,0.6666666666666666,0.11458333333333333,0.5520833333333333,1614.75,3,1
369,LL,Active,6,4,0.6666666666666666,0.11458333333333333,0.5520833333333333,1467.5,2,2
369,LL,Passive,6,5,0.8333333333333334,0.11458333333333333,0.71875,2206.2,3,2
370,HH,Active,6,6,1.0,0.17708333333333334,0.8229166666666666,1737.6666666666667,3,3
370,HH,Passive,6,6,1.0,0.17708333333333334,0.8229166666666666,1661.0,3,3
370,HL,Active,6,4,0.6666666666666666,0.17708333333333334,0.48958333333333326,1472.0,2,2
370,HL,Passive,6,4,0.6666666666666666,0.17708333333333334,0.48958333333333326,1567.5,2,2
370,LH,Active,6,6,1.0,0.17708333333333334,0.8229166666666666,1621.6666666666667,2,4
370,LH,Passive,6,5,0.8333333333333334,0.17708333333333334,0.65625,1535.4,2,3
370,LL,Active,6,2,0.3333333333333333,0.17708333333333334,0.15624999999999997,2563.0,1,1
370,LL,Passive,6,4,0.6666666666666666,0.17708333333333334,0.48958333333333326,1333.25,2,2
371,HH,Active,6,1,0.16666666666666666,0.08333333333333333,0.08333333333333333,2166.0,0,1
371,HH,Passive,6,4,0.6666666666666666,0.08333333333333333,0.5833333333333333,1971.75,1,3
371,HL,Active,6,3,0.5,0.08333333333333333,0.4166666666666667,2184.0,2,1
371,HL,Passive,6,4,0.6666666666666666,0.08333333333333333,0.5833333333333333,2559.5,3,1
371,LH,Active,6,2,0.3333333333333333,0.08333333333333333,0.25,1882.0,1,1
371,LH,Passive,6,0,0.0,0.08333333333333333,-0.08333333333333333,,0,0
371,LL,Active,6,3,0.5,0.08333333333333333,0.4166666666666667,1850.0,2,1
371,LL,Passive,6,3,0.5,0.08333333333333333,0.4166666666666667,2284.6666666666665,2,1
372,HH,Active,6,3,0.5,0.08333333333333333,0.4166666666666667,1153.0,0,3
372,HH,Passive,6,5,0.8333333333333334,0.08333333333333333,0.75,1226.8,1,4
372,HL,Active,6,6,1.0,0.08333333333333333,0.9166666666666666,1429.0,2,4
372,HL,Passive,6,5,0.8333333333333334,0.08333333333333333,0.75,1232.4,2,3
372,LH,Active,6,6,1.0,0.08333333333333333,0.9166666666666666,1301.8333333333333,3,3
372,LH,Passive,6,4,0.6666666666666666,0.08333333333333333,0.5833333333333333,1598.25,1,3
372,LL,Active,6,4,0.6666666666666666,0.08333333333333333,0.5833333333333333,1048.25,1,3
372,LL,Passive,6,2,0.3333333333333333,0.08333333333333333,0.25,854.0,1,1
373,HH,Active,6,5,0.8333333333333334,0.4270833333333333,0.40625000000000006,1527.0,3,2
373,HH,Passive,6,3,0.5,0.4270833333333333,0.07291666666666669,1241.6666666666667,3,0
373,HL,Active,6,5,0.8333333333333334,0.4270833333333333,0.40625000000000006,2204.2,2,3
373,HL,Passive,6,5,0.8333333333333334,0.4270833333333333,0.40625000000000006,1385.2,3,2
373,LH,Active,6,2,0.3333333333333333,0.4270833333333333,-0.09375,1239.0,2,0
373,LH,Passive,6,4,0.6666666666666666,0.4270833333333333,0.23958333333333331,1460.0,3,1
373,LL,Active,6,5,0.8333333333333334,0.4270833333333333,0.40625000000000006,1107.4,4,1
373,LL,Passive,6,6,1.0,0.4270833333333333,0.5729166666666667,1580.0,5,1
374,HH,Active,6,4,0.6666666666666666,0.20833333333333334,0.45833333333333326,2421.75,0,4
374,HH,Passive,6,4,0.6666666666666666,0.20833333333333334,0.45833333333333326,1845.0,2,2
374,HL,Active,6,3,0.5,0.20833333333333334,0.29166666666666663,2605.0,2,1
374,HL,Passive,6,3,0.5,0.20833333333333334,0.29166666666666663,2106.3333333333335,1,2
374,LH,Active,6,4,0.6666666666666666,0.20833333333333334,0.45833333333333326,1696.5,2,2
374,LH,Passive,6,5,0.8333333333333334,0.20833333333333334,0.625,1594.0,2,3
374,LL,Active,6,3,0.5,0.20833333333333334,0.29166666666666663,1339.0,2,1
374,LL,Passive,6,4,0.6666666666666666,0.20833333333333334,0.45833333333333326,1404.5,1,3
375,HH,Active,6,5,0.8333333333333334,0.09375,0.7395833333333334,2054.6,4,1
375,HH,Passive,6,6,1.0,0.09375,0.90625,1684.8333333333333,2,4
375,HL,Active,6,6,1.0,0.09375,0.90625,1693.8333333333333,5,1
375,HL,Passive,6,5,0.8333333333333334,0.09375,0.7395833333333334,1703.0,5,0
375,LH,Active,6,5,0.8333333333333334,0.09375,0.7395833333333334,1598.2,3,2
375,LH,Passive,6,5,0.8333333333333334,0.09375,0.7395833333333334,1902.0,3,2
375,LL,Active,6,6,1.0,0.09375,0.90625,1617.0,5,1
375,LL,Passive,6,3,0.5,0.09375,0.40625,2388.3333333333335,2,1
377,HH,Active,6,6,1.0,0.21875,0.78125,1938.5,3,3
377,HH,Passive,6,3,0.5,0.21875,0.28125,2329.3333333333335,1,2
377,HL,Active,6,5,0.8333333333333334,0.21875,0.6145833333333334,1685.4,3,2
377,HL,Passive,6,6,1.0,0.21875,0.78125,1993.6666666666667,4,2
377,LH,Active,6,3,0.5,0.21875,0.28125,2239.6666666666665,2,1
377,LH,Passive,6,6,1.0,0.21875,0.78125,1686.5,5,1
377,LL,Active,6,5,0.8333333333333334,0.21875,0.6145833333333334,1781.4,2,3
377,LL,Passive,6,4,0.6666666666666666,0.21875,0.44791666666666663,2240.25,1,3
378,HH,Active,6,6,1.0,0.10416666666666667,0.8958333333333334,1098.0,4,2
378,HH,Passive,6,6,1.0,0.10416666666666667,0.8958333333333334,1172.3333333333333,4,2
378,HL,Active,6,5,0.8333333333333334,0.10416666666666667,0.7291666666666667,1237.4,4,1
378,HL,Passive,6,6,1.0,0.10416666666666667,0.8958333333333334,1181.6666666666667,6,0
378,LH,Active,6,6,1.0,0.10416666666666667,0.8958333333333334,1308.0,4,2
378,LH,Passive,6,6,1.0,0.10416666666666667,0.8958333333333334,1222.0,3,3
378,LL,Active,6,6,1.0,0.10416666666666667,0.8958333333333334,1730.1666666666667,5,1
378,LL,Passive,6,6,1.0,0.10416666666666667,0.8958333333333334,1550.0,5,1
379,HH,Active,6,4,0.6666666666666666,0.13541666666666666,0.53125,1609.0,2,2
379,HH,Passive,6,3,0.5,0.13541666666666666,0.36458333333333337,1674.3333333333333,1,2
379,HL,Active,6,4,0.6666666666666666,0.13541666666666666,0.53125,1915.0,1,3
379,HL,Passive,6,4,0.6666666666666666,0.13541666666666666,0.53125,1696.5,3,1
379,LH,Active,6,3,0.5,0.13541666666666666,0.36458333333333337,1586.6666666666667,2,1
379,LH,Passive,6,4,0.6666666666666666,0.13541666666666666,0.53125,1525.5,3,1
379,LL,Active,6,1,0.16666666666666666,0.13541666666666666,0.03125,1509.0,1,0
379,LL,Passive,6,2,0.3333333333333333,0.13541666666666666,0.19791666666666666,1853.5,1,1
380,HH,Active,6,5,0.8333333333333334,0.052083333333333336,0.78125,1589.4,4,1
380,HH,Passive,6,6,1.0,0.052083333333333336,0.9479166666666666,1825.1666666666667,5,1
380,HL,Active,6,5,0.8333333333333334,0.052083333333333336,0.78125,2003.2,3,2
380,HL,Passive,6,5,0.8333333333333334,0.052083333333333336,0.78125,1849.4,3,2
380,LH,Active,6,6,1.0,0.052083333333333336,0.9479166666666666,1925.6666666666667,3,3
380,LH,Passive,6,6,1.0,0.052083333333333336,0.9479166666666666,1640.0,4,2
380,LL,Active,6,5,0.8333333333333334,0.052083333333333336,0.78125,1996.4,2,3
380,LL,Passive,6,5,0.8333333333333334,0.052083333333333336,0.78125,1809.0,3,2
381,HH,Active,6,6,1.0,0.34375,0.65625,1081.3333333333333,4,2
381,HH,Passive,6,6,1.0,0.34375,0.65625,1235.0,4,2
381,HL,Active,6,6,1.0,0.34375,0.65625,1450.8333333333333,3,3
381,HL,Passive,6,6,1.0,0.34375,0.65625,1517.6666666666667,4,2
381,LH,Active,6,6,1.0,0.34375,0.65625,1620.3333333333333,3,3
381,LH,Passive,6,6,1.0,0.34375,0.65625,1832.5,4,2
381,LL,Active,6,6,1.0,0.34375,0.65625,1262.6666666666667,3,3
381,LL,Passive,6,6,1.0,0.34375,0.65625,1295.3333333333333,4,2
382,HH,Active,6,6,1.0,0.13541666666666666,0.8645833333333334,1244.1666666666667,3,3
382,HH,Passive,6,6,1.0,0.13541666666666666,0.8645833333333334,1746.6666666666667,1,5
382,HL,Active,6,6,1.0,0.13541666666666666,0.8645833333333334,1403.8333333333333,2,4
382,HL,Passive,6,6,1.0,0.13541666666666666,0.8645833333333334,1490.1666666666667,3,3
382,LH,Active,6,5,0.8333333333333334,0.13541666666666666,0.6979166666666667,1702.0,1,4
382,LH,Passive,6,6,1.0,0.13541666666666666,0.8645833333333334,1194.0,1,5
382,LL,Active,6,5,0.8333333333333334,0.13541666666666666,0.6979166666666667,1504.6,1,4
382,LL,Passive,6,5,0.8333333333333334,0.13541666666666666,0.6979166666666667,1527.4,1,4
383,HH,Active,6,5,0.8333333333333334,0.21875,0.6145833333333334,2328.8,2,3
383,HH,Passive,6,6,1.0,0.21875,0.78125,2318.1666666666665,3,3
383,HL,Active,6,6,1.0,0.21875,0.78125,2378.5,3,3
383,HL,Passive,6,5,0.8333333333333334,0.21875,0.6145833333333334,2494.0,2,3
383,LH,Active,6,5,0.8333333333333334,0.21875,0.6145833333333334,2375.0,5,0
383,LH,Passive,6,5,0.8333333333333334,0.21875,0.6145833333333334,1983.6,1,4
383,LL,Active,6,6,1.0,0.21875,0.78125,2053.8333333333335,4,2
383,LL,Passive,6,5,0.8333333333333334,0.21875,0.6145833333333334,2463.4,2,3
384,HH,Active,6,5,0.8333333333333334,0.09375,0.7395833333333334,1385.2,3,2
384,HH,Passive,6,5,0.8333333333333334,0.09375,0.7395833333333334,2471.8,4,1
384,HL,Active,6,5,0.8333333333333334,0.09375,0.7395833333333334,2129.0,3,2
384,HL,Passive,6,5,0.8333333333333334,0.09375,0.7395833333333334,1832.0,4,1
384,LH,Active,6,6,1.0,0.09375,0.90625,1277.3333333333333,5,1
384,LH,Passive,6,6,1.0,0.09375,0.90625,1844.5,3,3
384,LL,Active,6,3,0.5,0.09375,0.40625,1719.3333333333333,3,0
384,LL,Passive,6,6,1.0,0.09375,0.90625,1501.3333333333333,2,4
386,HH,Active,6,4,0.6666666666666666,0.07291666666666667,0.59375,1452.25,3,1
386,HH,Passive,6,4,0.6666666666666666,0.07291666666666667,0.59375,1264.25,1,3
386,HL,Active,6,4,0.6666666666666666,0.07291666666666667,0.59375,2292.75,3,1
386,HL,Passive,6,3,0.5,0.07291666666666667,0.4270833333333333,1141.0,3,0
386,LH,Active,6,4,0.6666666666666666,0.07291666666666667,0.59375,1585.0,3,1
386,LH,Passive,6,4,0.6666666666666666,0.07291666666666667,0.59375,1451.75,3,1
386,LL,Active,6,4,0.6666666666666666,0.07291666666666667,0.59375,1705.25,2,2
386,LL,Passive,6,3,0.5,0.07291666666666667,0.4270833333333333,1994.6666666666667,2,1
390,HH,Active,6,5,0.8333333333333334,0.15625,0.6770833333333334,1971.8,3,2
390,HH,Passive,6,6,1.0,0.15625,0.84375,2408.1666666666665,4,2
390,HL,Active,6,4,0.6666666666666666,0.15625,0.5104166666666666,1938.75,2,2
390,HL,Passive,6,3,0.5,0.15625,0.34375,1961.3333333333333,1,2
390,LH,Active,6,2,0.3333333333333333,0.15625,0.17708333333333331,1999.0,2,0
390,LH,Passive,6,4,0.6666666666666666,0.15625,0.5104166666666666,2100.25,2,2
390,LL,Active,6,3,0.5,0.15625,0.34375,2805.3333333333335,0,3
390,LL,Passive,6,3,0.5,0.15625,0.34375,2227.6666666666665,1,2
391,HH,Active,6,5,0.8333333333333334,0.09375,0.7395833333333334,1517.8,3,2
391,HH,Passive,6,5,0.8333333333333334,0.09375,0.7395833333333334,1880.8,2,3
391,HL,Active,6,6,1.0,0.09375,0.90625,1498.0,2,4
391,HL,Passive,6,4,0.6666666666666666,0.09375,0.5729166666666666,1374.25,2,2
391,LH,Active,6,5,0.8333333333333334,0.09375,0.7395833333333334,1340.6,1,4
391,LH,Passive,6,5,0.8333333333333334,0.09375,0.7395833333333334,1603.8,1,4
391,LL,Active,6,5,0.8333333333333334,0.09375,0.7395833333333334,1570.2,2,3
391,LL,Passive,6,4,0.6666666666666666,0.09375,0.5729166666666666,1801.0,2,2
392,HH,Active,6,5,0.8333333333333334,0.23958333333333334,0.59375,2065.6,5,0
392,HH,Passive,6,6,1.0,0.23958333333333334,0.7604166666666666,1507.3333333333333,3,3
392,HL,Active,6,5,0.8333333333333334,0.23958333333333334,0.59375,1462.4,3,2
392,HL,Passive,6,6,1.0,0.23958333333333334,0.7604166666666666,1800.5,2,4
392,LH,Active,6,5,0.8333333333333334,0.23958333333333334,0.59375,1525.2,4,1
392,LH,Passive,6,6,1.0,0.23958333333333334,0.7604166666666666,1619.0,3,3
392,LL,Active,6,4,0.6666666666666666,0.23958333333333334,0.42708333333333326,1582.75,3,1
392,LL,Passive,6,6,1.0,0.23958333333333334,0.7604166666666666,2024.3333333333333,2,4
395,HH,Active,6,4,0.6666666666666666,0.13541666666666666,0.53125,1829.75,2,2
395,HH,Passive,6,5,0.8333333333333334,0.13541666666666666,0.6979166666666667,2196.2,4,1
395,HL,Active,6,6,1.0,0.13541666666666666,0.8645833333333334,2098.3333333333335,3,3
395,HL,Passive,6,5,0.8333333333333334,0.13541666666666666,0.6979166666666667,2101.4,3,2
395,LH,Active,6,5,0.8333333333333334,0.13541666666666666,0.6979166666666667,2006.6,4,1
395,LH,Passive,6,6,1.0,0.13541666666666666,0.8645833333333334,1611.3333333333333,4,2
395,LL,Active,6,6,1.0,0.13541666666666666,0.8645833333333334,2039.8333333333333,3,3
395,LL,Passive,6,2,0.3333333333333333,0.13541666666666666,0.19791666666666666,1598.5,2,0
396,HH,Active,6,4,0.6666666666666666,0.052083333333333336,0.6145833333333333,1834.5,2,2
396,HH,Passive,6,6,1.0,0.052083333333333336,0.9479166666666666,1526.1666666666667,3,3
396,HL,Active,6,6,1.0,0.052083333333333336,0.9479166666666666,1968.0,3,3
396,HL,Passive,6,6,1.0,0.052083333333333336,0.9479166666666666,1707.8333333333333,3,3
396,LH,Active,6,6,1.0,0.052083333333333336,0.9479166666666666,1405.8333333333333,3,3
396,LH,Passive,6,5,0.8333333333333334,0.052083333333333336,0.78125,1346.6,3,2
396,LL,Active,6,6,1.0,0.052083333333333336,0.9479166666666666,1536.0,3,3
396,LL,Passive,6,5,0.8333333333333334,0.052083333333333336,0.78125,1804.8,3,2
397,HH,Active,6,6,1.0,0.052083333333333336,0.9479166666666666,2004.5,4,2
397,HH,Passive,6,5,0.8333333333333334,0.052083333333333336,0.78125,2360.0,3,2
397,HL,Active,6,6,1.0,0.052083333333333336,0.9479166666666666,1975.8333333333333,5,1
397,HL,Passive,6,5,0.8333333333333334,0.052083333333333336,0.78125,2801.6,3,2
397,LH,Active,6,6,1.0,0.052083333333333336,0.9479166666666666,1823.3333333333333,5,1
397,LH,Passive,6,5,0.8333333333333334,0.052083333333333336,0.78125,1909.0,2,3
397,LL,Active,6,6,1.0,0.052083333333333336,0.9479166666666666,1967.1666666666667,3,3
397,LL,Passive,6,5,0.8333333333333334,0.052083333333333336,0.78125,2375.8,4,1
398,HH,Active,6,6,1.0,0.16666666666666666,0.8333333333333334,1476.8333333333333,5,1
398,HH,Passive,6,6,1.0,0.16666666666666666,0.8333333333333334,1332.1666666666667,5,1
398,HL,Active,6,5,0.8333333333333334,0.16666666666666666,0.6666666666666667,1367.4,5,0
398,HL,Passive,6,6,1.0,0.16666666666666666,0.8333333333333334,1647.3333333333333,5,1
398,LH,Active,6,5,0.8333333333333334,0.16666666666666666,0.6666666666666667,1666.0,4,1
398,LH,Passive,6,6,1.0,0.16666666666666666,0.8333333333333334,1153.6666666666667,5,1
398,LL,Active,6,4,0.6666666666666666,0.16666666666666666,0.5,1345.0,4,0
398,LL,Passive,6,5,0.8333333333333334,0.16666666666666666,0.6666666666666667,1479.2,3,2
