participant_ID,condition,voice,n_trials,n_hits,mean_RT_IR,hit_rate,corrected_mem_score,condition_voice
232,HH,Active,4,4,885.0,1.0,0.833,HH_Active
232,HH,Passive,4,4,1061.5,1.0,0.833,HH_Passive
232,HL,Active,4,4,909.25,1.0,0.833,HL_Active
232,HL,Passive,4,4,997.0,1.0,0.833,HL_Passive
232,LH,Active,4,4,849.75,1.0,0.833,LH_Active
232,LH,Passive,4,3,927.0,0.75,0.583,LH_Passive
232,LL,Active,4,4,916.25,1.0,0.833,LL_Active
232,LL,Passive,4,4,1061.0,1.0,0.833,LL_Passive
235,HH,Active,4,3,2088.0,0.75,0.583,HH_Active
235,HH,Passive,4,4,1841.0,1.0,0.833,HH_Passive
235,HL,Active,4,3,1017.0,0.75,0.583,HL_Active
235,HL,Passive,4,4,1113.75,1.0,0.833,HL_Passive
235,LH,Active,4,3,1365.6666666666667,0.75,0.583,LH_Active
235,LH,Passive,4,3,1723.3333333333333,0.75,0.583,LH_Passive
235,LL,Active,4,4,1700.5,1.0,0.833,LL_Active
235,LL,Passive,4,1,1372.0,0.25,0.08299999999999999,LL_Passive
236,HH,Active,4,4,1586.75,1.0,0.833,HH_Active
236,HH,Passive,4,4,1149.0,1.0,0.833,HH_Passive
236,HL,Active,4,4,1508.75,1.0,0.833,HL_Active
236,HL,Passive,4,4,1726.0,1.0,0.833,HL_Passive
236,LH,Active,4,3,1509.3333333333333,0.75,0.583,LH_Active
236,LH,Passive,4,4,1763.25,1.0,0.833,LH_Passive
236,LL,Active,4,4,1871.5,1.0,0.833,LL_Active
236,LL,Passive,4,4,1840.75,1.0,0.833,LL_Passive
241,HH,Active,4,3,1964.3333333333333,0.75,0.583,HH_Active
241,HH,Passive,4,4,2242.5,1.0,0.833,HH_Passive
241,HL,Active,4,3,1801.0,0.75,0.583,HL_Active
241,HL,Passive,4,4,1730.75,1.0,0.833,HL_Passive
241,LH,Active,4,3,1632.6666666666667,0.75,0.583,LH_Active
241,LH,Passive,4,4,1851.25,1.0,0.833,LH_Passive
241,LL,Active,4,3,1852.6666666666667,0.75,0.583,LL_Active
241,LL,Passive,4,4,1729.75,1.0,0.833,LL_Passive
242,HH,Active,4,4,2057.25,1.0,0.833,HH_Active
242,HH,Passive,4,3,1498.0,0.75,0.583,HH_Passive
242,HL,Active,4,4,1582.25,1.0,0.833,HL_Active
242,HL,Passive,4,4,1639.75,1.0,0.833,HL_Passive
242,LH,Active,4,4,1422.0,1.0,0.833,LH_Active
242,LH,Passive,4,4,1695.75,1.0,0.833,LH_Passive
242,LL,Active,4,2,1329.5,0.5,0.33299999999999996,LL_Active
242,LL,Passive,4,3,1706.3333333333333,0.75,0.583,LL_Passive
243,HH,Active,4,4,1919.75,1.0,0.833,HH_Active
243,HH,Passive,4,4,2600.5,1.0,0.833,HH_Passive
243,HL,Active,4,4,2477.25,1.0,0.833,HL_Active
243,HL,Passive,4,4,2886.75,1.0,0.833,HL_Passive
243,LH,Active,4,3,2432.0,0.75,0.583,LH_Active
243,LH,Passive,4,4,2321.5,1.0,0.833,LH_Passive
243,LL,Active,4,4,2172.25,1.0,0.833,LL_Active
243,LL,Passive,4,4,2735.0,1.0,0.833,LL_Passive
245,HH,Active,4,2,1252.5,0.5,0.33299999999999996,HH_Active
245,HH,Passive,4,0,,0.0,-0.167,HH_Passive
245,HL,Active,4,2,1206.5,0.5,0.33299999999999996,HL_Active
245,HL,Passive,4,1,3834.0,0.25,0.08299999999999999,HL_Passive
245,LH,Active,4,2,1690.5,0.5,0.33299999999999996,LH_Active
245,LH,Passive,4,1,1415.0,0.25,0.08299999999999999,LH_Passive
245,LL,Active,4,0,,0.0,-0.167,LL_Active
245,LL,Passive,4,1,2128.0,0.25,0.08299999999999999,LL_Passive
246,HH,Active,4,3,1949.0,0.75,0.583,HH_Active
246,HH,Passive,4,2,1591.5,0.5,0.33299999999999996,HH_Passive
246,HL,Active,4,2,1901.5,0.5,0.33299999999999996,HL_Active
246,HL,Passive,4,2,1678.0,0.5,0.33299999999999996,HL_Passive
246,LH,Active,4,2,1756.5,0.5,0.33299999999999996,LH_Active
246,LH,Passive,4,2,1798.5,0.5,0.33299999999999996,LH_Passive
246,LL,Active,4,2,1318.5,0.5,0.33299999999999996,LL_Active
246,LL,Passive,4,2,1875.5,0.5,0.33299999999999996,LL_Passive
247,HH,Active,4,4,1974.0,1.0,0.833,HH_Active
247,HH,Passive,4,4,1621.25,1.0,0.833,HH_Passive
247,HL,Active,4,3,1381.3333333333333,0.75,0.583,HL_Active
247,HL,Passive,4,3,1737.3333333333333,0.75,0.583,HL_Passive
247,LH,Active,4,4,1918.5,1.0,0.833,LH_Active
247,LH,Passive,4,4,1759.5,1.0,0.833,LH_Passive
247,LL,Active,4,3,2120.6666666666665,0.75,0.583,LL_Active
247,LL,Passive,4,4,2092.0,1.0,0.833,LL_Passive
249,HH,Active,4,4,1822.0,1.0,0.833,HH_Active
249,HH,Passive,4,2,1827.5,0.5,0.33299999999999996,HH_Passive
249,HL,Active,4,1,1714.0,0.25,0.08299999999999999,HL_Active
249,HL,Passive,4,4,1580.0,1.0,0.833,HL_Passive
249,LH,Active,4,3,1276.6666666666667,0.75,0.583,LH_Active
249,LH,Passive,4,3,1831.0,0.75,0.583,LH_Passive
249,LL,Active,4,3,1577.0,0.75,0.583,LL_Active
249,LL,Passive,4,2,1432.5,0.5,0.33299999999999996,LL_Passive
251,HH,Active,4,4,2207.25,1.0,0.833,HH_Active
251,HH,Passive,4,4,2371.75,1.0,0.833,HH_Passive
251,HL,Active,4,4,1856.75,1.0,0.833,HL_Active
251,HL,Passive,4,4,1667.75,1.0,0.833,HL_Passive
251,LH,Active,4,4,1689.5,1.0,0.833,LH_Active
251,LH,Passive,4,3,1996.0,0.75,0.583,LH_Passive
251,LL,Active,4,4,2053.75,1.0,0.833,LL_Active
251,LL,Passive,4,4,1643.25,1.0,0.833,LL_Passive
252,HH,Active,4,4,1239.5,1.0,0.833,HH_Active
252,HH,Passive,4,4,1113.0,1.0,0.833,HH_Passive
252,HL,Active,4,4,1238.75,1.0,0.833,HL_Active
252,HL,Passive,4,4,1466.75,1.0,0.833,HL_Passive
252,LH,Active,4,4,1185.5,1.0,0.833,LH_Active
252,LH,Passive,4,4,1422.75,1.0,0.833,LH_Passive
252,LL,Active,4,4,1390.5,1.0,0.833,LL_Active
252,LL,Passive,4,2,1745.0,0.5,0.33299999999999996,LL_Passive
253,HH,Active,4,4,1637.25,1.0,0.833,HH_Active
253,HH,Passive,4,4,1687.25,1.0,0.833,HH_Passive
253,HL,Active,4,4,1219.25,1.0,0.833,HL_Active
253,HL,Passive,4,4,1166.25,1.0,0.833,HL_Passive
253,LH,Active,4,4,1726.0,1.0,0.833,LH_Active
253,LH,Passive,4,4,1334.25,1.0,0.833,LH_Passive
253,LL,Active,4,4,1595.25,1.0,0.833,LL_Active
253,LL,Passive,4,4,1610.0,1.0,0.833,LL_Passive
254,HH,Active,4,2,2145.5,0.5,0.33299999999999996,HH_Active
254,HH,Passive,4,4,1938.0,1.0,0.833,HH_Passive
254,HL,Active,4,4,2192.5,1.0,0.833,HL_Active
254,HL,Passive,4,4,2252.0,1.0,0.833,HL_Passive
254,LH,Active,4,2,2155.0,0.5,0.33299999999999996,LH_Active
254,LH,Passive,4,3,1890.0,0.75,0.583,LH_Passive
254,LL,Active,4,3,2005.0,0.75,0.583,LL_Active
254,LL,Passive,4,3,2749.0,0.75,0.583,LL_Passive
256,HH,Active,4,4,1542.25,1.0,0.833,HH_Active
256,HH,Passive,4,4,2489.25,1.0,0.833,HH_Passive
256,HL,Active,4,4,2455.25,1.0,0.833,HL_Active
256,HL,Passive,4,4,2849.25,1.0,0.833,HL_Passive
256,LH,Active,4,4,2201.75,1.0,0.833,LH_Active
256,LH,Passive,4,4,1694.75,1.0,0.833,LH_Passive
256,LL,Active,4,4,2547.75,1.0,0.833,LL_Active
256,LL,Passive,4,3,1885.6666666666667,0.75,0.583,LL_Passive
257,HH,Active,4,1,1977.0,0.25,0.08299999999999999,HH_Active
257,HH,Passive,4,1,1799.0,0.25,0.08299999999999999,HH_Passive
257,HL,Active,4,1,1497.0,0.25,0.08299999999999999,HL_Active
257,HL,Passive,4,0,,0.0,-0.167,HL_Passive
257,LH,Active,4,3,1990.0,0.75,0.583,LH_Active
257,LH,Passive,4,1,2526.0,0.25,0.08299999999999999,LH_Passive
257,LL,Active,4,4,1686.75,1.0,0.833,LL_Active
257,LL,Passive,4,3,2444.0,0.75,0.583,LL_Passive
258,HH,Active,4,4,2184.75,1.0,0.833,HH_Active
258,HH,Passive,4,3,1733.6666666666667,0.75,0.583,HH_Passive
258,HL,Active,4,3,2524.3333333333335,0.75,0.583,HL_Active
258,HL,Passive,4,4,1842.5,1.0,0.833,HL_Passive
258,LH,Active,4,3,2654.6666666666665,0.75,0.583,LH_Active
258,LH,Passive,4,3,2301.0,0.75,0.583,LH_Passive
258,LL,Active,4,4,1943.0,1.0,0.833,LL_Active
258,LL,Passive,4,4,2118.25,1.0,0.833,LL_Passive
259,HH,Active,4,3,2025.0,0.75,0.583,HH_Active
259,HH,Passive,4,3,1792.3333333333333,0.75,0.583,HH_Passive
259,HL,Active,4,3,2348.6666666666665,0.75,0.583,HL_Active
259,HL,Passive,4,3,1671.3333333333333,0.75,0.583,HL_Passive
259,LH,Active,4,3,1330.0,0.75,0.583,LH_Active
259,LH,Passive,4,3,2179.0,0.75,0.583,LH_Passive
259,LL,Active,4,4,1920.25,1.0,0.833,LL_Active
259,LL,Passive,4,3,1917.0,0.75,0.583,LL_Passive
260,HH,Active,4,3,2390.0,0.75,0.583,HH_Active
260,HH,Passive,4,3,1577.6666666666667,0.75,0.583,HH_Passive
260,HL,Active,4,3,1564.3333333333333,0.75,0.583,HL_Active
260,HL,Passive,4,4,1754.0,1.0,0.833,HL_Passive
260,LH,Active,4,4,1831.25,1.0,0.833,LH_Active
260,LH,Passive,4,3,1702.0,0.75,0.583,LH_Passive
260,LL,Active,4,3,2751.3333333333335,0.75,0.583,LL_Active
260,LL,Passive,4,3,1949.0,0.75,0.583,LL_Passive
261,HH,Active,4,4,1026.0,1.0,0.833,HH_Active
261,HH,Passive,4,4,1419.25,1.0,0.833,HH_Passive
261,HL,Active,4,4,1641.0,1.0,0.833,HL_Active
261,HL,Passive,4,4,1732.25,1.0,0.833,HL_Passive
261,LH,Active,4,4,1061.25,1.0,0.833,LH_Active
261,LH,Passive,4,4,1629.75,1.0,0.833,LH_Passive
261,LL,Active,4,4,1406.0,1.0,0.833,LL_Active
261,LL,Passive,4,4,1538.75,1.0,0.833,LL_Passive
262,HH,Active,4,4,1958.0,1.0,0.833,HH_Active
262,HH,Passive,4,4,2294.0,1.0,0.833,HH_Passive
262,HL,Active,4,2,2299.5,0.5,0.33299999999999996,HL_Active
262,HL,Passive,4,4,2639.5,1.0,0.833,HL_Passive
262,LH,Active,4,4,1280.25,1.0,0.833,LH_Active
262,LH,Passive,4,4,1997.25,1.0,0.833,LH_Passive
262,LL,Active,4,1,1558.0,0.25,0.08299999999999999,LL_Active
262,LL,Passive,4,3,2610.3333333333335,0.75,0.583,LL_Passive
263,HH,Active,4,3,2269.0,0.75,0.583,HH_Active
263,HH,Passive,4,3,2016.0,0.75,0.583,HH_Passive
263,HL,Active,4,2,1418.0,0.5,0.33299999999999996,HL_Active
263,HL,Passive,4,1,1605.0,0.25,0.08299999999999999,HL_Passive
263,LH,Active,4,3,1597.0,0.75,0.583,LH_Active
263,LH,Passive,4,2,1092.5,0.5,0.33299999999999996,LH_Passive
263,LL,Active,4,2,1488.0,0.5,0.33299999999999996,LL_Active
263,LL,Passive,4,4,1937.25,1.0,0.833,LL_Passive
264,HH,Active,4,4,1577.25,1.0,0.833,HH_Active
264,HH,Passive,4,4,1202.5,1.0,0.833,HH_Passive
264,HL,Active,4,4,1219.25,1.0,0.833,HL_Active
264,HL,Passive,4,4,1343.25,1.0,0.833,HL_Passive
264,LH,Active,4,4,1152.75,1.0,0.833,LH_Active
264,LH,Passive,4,4,1085.0,1.0,0.833,LH_Passive
264,LL,Active,4,4,1240.5,1.0,0.833,LL_Active
264,LL,Passive,4,3,1072.3333333333333,0.75,0.583,LL_Passive
266,HH,Active,4,3,1152.6666666666667,0.75,0.583,HH_Active
266,HH,Passive,4,4,1971.75,1.0,0.833,HH_Passive
266,HL,Active,4,3,2173.0,0.75,0.583,HL_Active
266,HL,Passive,4,4,1135.5,1.0,0.833,HL_Passive
266,LH,Active,4,3,1104.6666666666667,0.75,0.583,LH_Active
266,LH,Passive,4,4,1262.0,1.0,0.833,LH_Passive
266,LL,Active,4,4,1307.0,1.0,0.833,LL_Active
266,LL,Passive,4,4,1670.0,1.0,0.833,LL_Passive
267,HH,Active,4,4,1575.25,1.0,0.833,HH_Active
267,HH,Passive,4,4,2263.0,1.0,0.833,HH_Passive
267,HL,Active,4,4,2120.0,1.0,0.833,HL_Active
267,HL,Passive,4,4,1521.0,1.0,0.833,HL_Passive
267,LH,Active,4,4,1600.5,1.0,0.833,LH_Active
267,LH,Passive,4,4,1678.5,1.0,0.833,LH_Passive
267,LL,Active,4,4,1911.0,1.0,0.833,LL_Active
267,LL,Passive,4,4,1668.0,1.0,0.833,LL_Passive
269,HH,Active,4,4,951.5,1.0,0.833,HH_Active
269,HH,Passive,4,4,1177.0,1.0,0.833,HH_Passive
269,HL,Active,4,3,1227.3333333333333,0.75,0.583,HL_Active
269,HL,Passive,4,4,1131.5,1.0,0.833,HL_Passive
269,LH,Active,4,4,933.75,1.0,0.833,LH_Active
269,LH,Passive,4,2,1454.0,0.5,0.33299999999999996,LH_Passive
269,LL,Active,4,2,2142.0,0.5,0.33299999999999996,LL_Active
269,LL,Passive,4,4,1307.75,1.0,0.833,LL_Passive
270,HH,Active,4,0,,0.0,-0.167,HH_Active
270,HH,Passive,4,3,1611.3333333333333,0.75,0.583,HH_Passive
270,HL,Active,4,3,2421.6666666666665,0.75,0.583,HL_Active
270,HL,Passive,4,3,1783.6666666666667,0.75,0.583,HL_Passive
270,LH,Active,4,4,1742.75,1.0,0.833,LH_Active
270,LH,Passive,4,4,1706.5,1.0,0.833,LH_Passive
270,LL,Active,4,4,1958.5,1.0,0.833,LL_Active
270,LL,Passive,4,4,1712.75,1.0,0.833,LL_Passive
273,HH,Active,4,2,1236.0,0.5,0.33299999999999996,HH_Active
273,HH,Passive,4,1,986.0,0.25,0.08299999999999999,HH_Passive
273,HL,Active,4,2,1190.5,0.5,0.33299999999999996,HL_Active
273,HL,Passive,4,3,1961.0,0.75,0.583,HL_Passive
273,LH,Active,4,2,2434.5,0.5,0.33299999999999996,LH_Active
273,LH,Passive,4,3,2618.3333333333335,0.75,0.583,LH_Passive
273,LL,Active,4,2,1777.0,0.5,0.33299999999999996,LL_Active
273,LL,Passive,4,1,1613.0,0.25,0.08299999999999999,LL_Passive
276,HH,Active,4,3,1513.3333333333333,0.75,0.583,HH_Active
276,HH,Passive,4,4,2620.0,1.0,0.833,HH_Passive
276,HL,Active,4,2,1775.0,0.5,0.33299999999999996,HL_Active
276,HL,Passive,4,3,1968.6666666666667,0.75,0.583,HL_Passive
276,LH,Active,4,3,1818.3333333333333,0.75,0.583,LH_Active
276,LH,Passive,4,4,1729.75,1.0,0.833,LH_Passive
276,LL,Active,4,3,1884.0,0.75,0.583,LL_Active
276,LL,Passive,4,3,2377.3333333333335,0.75,0.583,LL_Passive
277,HH,Active,4,4,1349.25,1.0,0.833,HH_Active
277,HH,Passive,4,4,2235.0,1.0,0.833,HH_Passive
277,HL,Active,4,3,970.3333333333334,0.75,0.583,HL_Active
277,HL,Passive,4,4,1342.25,1.0,0.833,HL_Passive
277,LH,Active,4,4,1629.75,1.0,0.833,LH_Active
277,LH,Passive,4,4,1868.25,1.0,0.833,LH_Passive
277,LL,Active,4,4,1638.0,1.0,0.833,LL_Active
277,LL,Passive,4,4,1920.0,1.0,0.833,LL_Passive
279,HH,Active,4,4,1750.75,1.0,0.833,HH_Active
279,HH,Passive,4,4,2299.75,1.0,0.833,HH_Passive
279,HL,Active,4,4,1636.5,1.0,0.833,HL_Active
279,HL,Passive,4,4,2343.5,1.0,0.833,HL_Passive
279,LH,Active,4,4,2030.5,1.0,0.833,LH_Active
279,LH,Passive,4,4,2496.75,1.0,0.833,LH_Passive
279,LL,Active,4,4,2038.25,1.0,0.833,LL_Active
279,LL,Passive,4,3,2466.3333333333335,0.75,0.583,LL_Passive
280,HH,Active,4,4,1868.5,1.0,0.833,HH_Active
280,HH,Passive,4,4,1596.25,1.0,0.833,HH_Passive
280,HL,Active,4,4,1661.0,1.0,0.833,HL_Active
280,HL,Passive,4,4,1619.5,1.0,0.833,HL_Passive
280,LH,Active,4,4,1582.75,1.0,0.833,LH_Active
280,LH,Passive,4,4,1542.0,1.0,0.833,LH_Passive
280,LL,Active,4,3,1474.0,0.75,0.583,LL_Active
280,LL,Passive,4,4,1574.75,1.0,0.833,LL_Passive
281,HH,Active,4,2,1587.5,0.5,0.33299999999999996,HH_Active
281,HH,Passive,4,3,2097.3333333333335,0.75,0.583,HH_Passive
281,HL,Active,4,4,1776.25,1.0,0.833,HL_Active
281,HL,Passive,4,3,1665.6666666666667,0.75,0.583,HL_Passive
281,LH,Active,4,3,1838.6666666666667,0.75,0.583,LH_Active
281,LH,Passive,4,2,1619.0,0.5,0.33299999999999996,LH_Passive
281,LL,Active,4,4,2118.75,1.0,0.833,LL_Active
281,LL,Passive,4,4,1600.75,1.0,0.833,LL_Passive
282,HH,Active,4,4,1572.5,1.0,0.833,HH_Active
282,HH,Passive,4,4,2192.5,1.0,0.833,HH_Passive
282,HL,Active,4,4,1429.5,1.0,0.833,HL_Active
282,HL,Passive,4,4,2001.0,1.0,0.833,HL_Passive
282,LH,Active,4,3,1476.6666666666667,0.75,0.583,LH_Active
282,LH,Passive,4,4,1706.75,1.0,0.833,LH_Passive
282,LL,Active,4,2,1232.0,0.5,0.33299999999999996,LL_Active
282,LL,Passive,4,4,1963.75,1.0,0.833,LL_Passive
283,HH,Active,4,2,1810.0,0.5,0.33299999999999996,HH_Active
283,HH,Passive,4,1,1674.0,0.25,0.08299999999999999,HH_Passive
283,HL,Active,4,2,2110.0,0.5,0.33299999999999996,HL_Active
283,HL,Passive,4,2,2072.5,0.5,0.33299999999999996,HL_Passive
283,LH,Active,4,3,1852.6666666666667,0.75,0.583,LH_Active
283,LH,Passive,4,1,1885.0,0.25,0.08299999999999999,LH_Passive
283,LL,Active,4,1,2587.0,0.25,0.08299999999999999,LL_Active
283,LL,Passive,4,2,1385.5,0.5,0.33299999999999996,LL_Passive
285,HH,Active,4,3,1445.3333333333333,0.75,0.583,HH_Active
285,HH,Passive,4,4,1492.25,1.0,0.833,HH_Passive
285,HL,Active,4,4,1396.75,1.0,0.833,HL_Active
285,HL,Passive,4,4,1601.25,1.0,0.833,HL_Passive
285,LH,Active,4,4,1131.25,1.0,0.833,LH_Active
285,LH,Passive,4,4,1491.5,1.0,0.833,LH_Passive
285,LL,Active,4,4,1521.25,1.0,0.833,LL_Active
285,LL,Passive,4,3,1355.3333333333333,0.75,0.583,LL_Passive
286,HH,Active,4,2,1780.0,0.5,0.33299999999999996,HH_Active
286,HH,Passive,4,2,1544.5,0.5,0.33299999999999996,HH_Passive
286,HL,Active,4,3,2232.3333333333335,0.75,0.583,HL_Active
286,HL,Passive,4,2,1583.0,0.5,0.33299999999999996,HL_Passive
286,LH,Active,4,3,1270.3333333333333,0.75,0.583,LH_Active
286,LH,Passive,4,2,1495.5,0.5,0.33299999999999996,LH_Passive
286,LL,Active,4,2,1597.5,0.5,0.33299999999999996,LL_Active
286,LL,Passive,4,3,1968.6666666666667,0.75,0.583,LL_Passive
